name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
제드,S,2.154116819,7.867219917,0.468879668,0.070539419,53.92946058,1.149377593,14.31120332,2.360995851,8860.06639,13784.51867,732.06639,1595.124481,9855.983402,15381.08714,60860.01245,16419.82573,0,0,5.178423237
제라스,S,1.098782056,3.14842625,0.42486114,0.084807653,42.64858054,1.174912569,0.057447027,2.316344374,9476.105637,495.2305081,19505.20289,827.4258383,7803.772783,20450.30179,64598.18175,13794.01754,0,0,25.57241308
제이스,S,1.909265176,6.163333333,0.503333333,0.066666667,54.16333333,0.99,20.63333333,1.61,7517.61,10558.71,1788.123333,627.71,7523.45,12942.86,56345.46667,12786.59,0,0,5.1
조이,S,1.330024814,2.59375,0.450657895,0.113486842,39.36348684,1.215460526,50.91940789,2.319078947,9246.799342,1457.753289,13644.17105,1700.40625,9766.797697,17663.81414,49965.38816,16674.71711,0,0,36.82730263
직스,S,1.218423455,4.427007299,2.343065693,0.185218978,61.55474453,1.123175182,0,1.71350365,9673.562956,673.7089416,19565.38412,1033.742701,8594.537409,20773.18613,93813.90693,15480.95803,0,0,20.29653285
진,S,1.484705882,5.283687943,0.375886525,0.063829787,53.30496454,0.865248227,743.7943262,1.595744681,7366.113475,9337.460993,1126.41844,1529.560284,7312.609929,10796.82979,62472.21986,12283.71631,0,0,17.4893617
질리언,S,0.603118917,1.345140266,0.366959479,0.084726551,34.03825446,0.887786908,0.259846982,1.090393879,8138.182488,883.6299235,8362.344857,5202.984982,8719.562766,9769.68773,39906.3919,15593.82998,0,0,20.4148484
징크스,S,1.613832853,7.661971831,0.577464789,0.225352113,58.90140845,0.788732394,205.943662,1.028169014,6604.507042,7245.225352,484.7605634,1110.380282,7680.239437,8455.098592,56992.4507,12506.12676,0,0,9.464788732
초가스,S,1.358663366,7.556680162,0.390688259,0.085020243,50.00607287,1.105263158,2.927125506,1.953441296,8675.572874,1032.398785,9311.07085,2880.374494,13412.96356,12987.27328,58398.83401,23145.01012,0,0,73.06477733
카르마,S,0.688987919,1.304044409,0.348929421,0.087708168,24.52735924,0.903092784,0.088025377,0.943061063,8073.291197,749.9842982,9633.681998,1549.652657,8776.557811,10959.22665,34482.32561,15512.2065,0,0,21.78239492
카밀,S,1.432523051,4.42804428,0.58302583,0.10701107,43.76752768,1.169741697,6.94095941,2.258302583,8545.612546,9472.066421,517.7380074,3436.250923,13550.43911,12869.51292,44602.59779,22397.81919,0,0,19.51291513
카사딘,S,2.493243243,4.692307692,0.346153846,0.019230769,48.92307692,0.769230769,0,1.192307692,5466.442308,731.8846154,6673.692308,1498.75,8625.25,7572.75,40294.5,12869.25,0,0,10.32692308
카서스,S,1.461675052,13.4246988,0.388554217,0.072289157,59.20783133,1.286144578,1.111445783,1.825301205,10804.25301,192.4608434,25598.16265,1558.605422,10960.91566,26952.53012,91071.15663,19538.47289,0,0,17.84638554
카시오페아,S,1.964509395,7.646341463,0.43902439,0.073170732,57.8902439,1.195121951,0,1.902439024,8304.012195,475.6341463,13494.10976,3061.878049,10205.28049,14376.20732,60743.5,17066.7561,0,0,22.7195122
카이사,S,1.559957173,4.848484848,0.454545455,0.060606061,43.45454545,1.143939394,49.76515152,2.242424242,8896.659091,3564.424242,13762.84848,1029.825758,8537.537879,17844.30303,54627.38636,14276.05303,0,0,0.803030303
카직스,S,2.314814815,14.21428571,0.071428571,0.071428571,36.35714286,1.071428571,0,1.285714286,6356.928571,6775.5,490.5,1890,7822.142857,7930.785714,43868.57143,13738.5,0,0,3
카타리나,S,2.408921933,3.364963504,0.452554745,0.065693431,56.27737226,1.445255474,4.364963504,2.627737226,9205.058394,1079.19708,12867.24088,1515.248175,12013.85401,14721.61314,61382.42336,19535.57664,0,0,0.598540146
칼리스타,S,2.145695364,6.633333333,0.666666667,0.033333333,53.06666667,0.966666667,236.8,1.533333333,7650,9228.266667,637.5,1343.666667,9053.3,10152,50272.06667,14723.9,0,0,6.133333333
케넨,S,1.280203046,3.27696793,0.510204082,0.116618076,38.71720117,1.163265306,1.110787172,1.962099125,8670.250729,1168.714286,14499.05539,1370.335277,9456.956268,16332.24198,48201.26531,16860.3207,0,0,17.6122449
케이틀린,S,1.733940314,7.659763314,0.781065089,0.115384615,55.64497041,0.967455621,343.0769231,1.576923077,8253.766272,12027.0858,750.2899408,1220.671598,7706.62426,13284.15976,68882.35799,13274.42899,0,0,12.90828402
케인,S,1.716494845,27.60606061,0.424242424,0.03030303,46.78787879,1.03030303,0,1.575757576,7402.636364,8542.121212,478.2727273,5108.030303,12525.51515,9498.69697,68450.39394,19507.72727,0,0,7.696969697
케일,S,1.237410072,5.838235294,0.617647059,0.088235294,55.27941176,0.882352941,97.64705882,1.044117647,7332.705882,2435.573529,4853.955882,4965.676471,8559.132353,7978.176471,54444.75,14527.35294,0,0,5.617647059
코그모,S,1.628877005,8.262711864,0.737288136,0.076271186,59.10169492,1.194915254,38.03389831,2.338983051,10191.4322,2262.118644,17538.5,1239.220339,8976.355932,21771.45763,81690.50847,15456.24576,0,0,10.15254237
코르키,S,1.951219512,7.689655172,0.206896552,0.068965517,57.27586207,1.103448276,177.6206897,1.862068966,7960.896552,1167.689655,10512,1037.965517,8995.724138,12047.86207,60565.27586,14897.89655,0,0,2.931034483
퀸,S,1.430730479,5.288461538,0.557692308,0.076923077,43.82692308,1.019230769,301.5,1.557692308,7883.903846,10368.15385,258.1538462,1018.153846,9083.634615,11690.19231,47352.07692,15528.38462,0,0,23.32692308
클레드,S,1.261792453,7.111111111,0.888888889,0.2,52.73333333,1.244444444,0.222222222,2.422222222,9259.044444,12216.31111,796.0444444,3214.422222,18455.22222,13853.93333,58445.04444,29692.04444,0,0,7.6
키아나,S,2.306581059,10.83168317,0.455445545,0.069306931,51.76237624,1.227722772,15.40594059,2.910891089,9252.237624,14020.86139,1102.029703,1254.376238,10939.17822,15864.83168,61526.9802,17873.65347,0,0,17.53465347
킨드레드,S,2.349514563,13.68965517,0.379310345,0.103448276,25.75862069,0.862068966,202.9655172,1.24137931,5359.862069,6044.827586,1017.413793,2723.103448,7297.551724,7600.275862,38678.17241,10707.86207,0,0,1.862068966
타릭,S,0.5479463,1.059384942,0.347826087,0.061505832,33.15906681,0.745493107,0.997879109,0.522799576,7427.199364,1364.568399,3243.8579,8098.31071,10830.47084,5159.843054,25020.13786,18448.20361,0,0,24.15058324
탈론,S,2.551181102,15.22222222,0.253968254,0.031746032,51.41269841,0.968253968,328.4603175,1.523809524,7147.492063,9303.396825,18.3968254,1463.952381,9335.984127,9936,60072.15873,14857.7619,0,0,2.492063492
탈리야,S,1.478174037,9.257217848,0.45144357,0.102362205,38.59580052,1.293963255,0.002624672,2.467191601,9617.322835,646.3779528,16997.42257,1027.784777,10223.95276,18648.64304,61141.10499,17629.06562,0,0,17.58267717
탐 켄치,S,0.934627171,2.373004354,0.403483309,0.078374456,40.16981132,1.02467344,3.271407837,1.435413643,8077.307692,1647.586357,8572.026125,5801.613933,13942.82729,10824.51814,36715.74311,24090.73295,0,0,27.77068215
트런들,S,0.843611726,5.148201439,0.848920863,0.158273381,48.05899281,1.021582734,52.10791367,1.382733813,8417.159712,5803.064748,1771.528058,8159.382734,14476.40863,8221.910791,44302.08058,24574.83597,0,0,28.63884892
트리스타나,S,2.508571429,12.54285714,1.228571429,0.057142857,76.28571429,1.171428571,350.5714286,2.028571429,9463.371429,8725.914286,1881.4,1188.428571,10233.57143,11814.97143,84193.42857,16812.02857,0,0,4.171428571
트린다미어,S,2.165384615,14.67241379,1.482758621,0.25862069,78.37931034,1.155172414,518.4482759,1.724137931,8372.637931,8410.310345,381.5172414,4305.241379,12973.43103,9298.396552,84285.7931,19998.36207,0,0,6.431034483
트위스티드 페이트,S,1.099625173,4.490234375,0.57421875,0.091796875,44.7265625,0.970703125,131.6484375,1.220703125,8587.662109,1413.630859,9368.708984,1282.972656,10301.71289,11396.84766,54651.37305,17468.81836,0,0,37.17382813
트위치,S,2.303758366,11.03153745,0.886990802,0.202365309,50.04073587,1.554533509,168.7477004,3.890932983,11355.04074,10302.86071,5250.337714,1226.697766,11458.08541,21228.60053,72801.43364,18696.16163,0,0,8.279894875
티모,S,1.478211147,8.141776938,0.616257089,0.13610586,44.98393195,1.156427221,1.797731569,1.81805293,9235.387524,1484.168715,16549.75284,1069.692344,9248.528828,19307.46928,61984.9225,16030.26843,0,0,42.72542533
파이크,S,1.705426756,1.59457149,0.331338605,0.07765192,35.81548764,1.510436703,3.620217995,2.930968156,10731.6287,8125.132293,16.60418893,3569.459072,10659.5836,10520.8774,30138.20268,18731.14839,0,0,23.51770321
판테온,S,1.439382412,3.785728563,0.456725964,0.095942435,43.69318409,1.219468319,22.33080152,2.210673596,9038.336798,12594.34459,399.343394,1644.240656,11603.67979,14057.06816,47561.5019,19847.69238,0,0,20.08394963
피들스틱,S,1.17355758,6.63667426,0.39977221,0.078587699,37.23917995,1.218678815,0.070615034,1.757403189,9054.390661,331.6469248,14517.79499,3817.504556,10588.84396,15702.36788,51505.02164,18723.47039,0,0,56.22665148
피오라,S,2.786516854,11.54545455,0.75,0.204545455,64.02272727,1.159090909,421.5,2.431818182,8025.272727,8037.431818,752.9545455,4484.409091,12828.70455,12511.61364,62797.38636,19757,0,0,8.886363636
피즈,S,1.825657895,4.572649573,0.478632479,0.111111111,48.72649573,1.299145299,0.008547009,3.042735043,9769.649573,2530.837607,13634.93162,1488.905983,11730.77778,17054.48718,50470.35897,19390.78632,0,0,11.73504274
하이머딩거,S,1.502992817,4.775384615,0.812307692,0.195384615,57.38,1.169230769,0.04,1.7,9436.703077,563.7753846,18820.71846,1074.884615,8926.441538,19908.01692,73659.03846,15318.84154,0,0,19.92923077
헤카림,S,1.360655738,14.22727273,0.636363636,0.090909091,52.54545455,1.181818182,15,1.772727273,8417.545455,8107.5,1899.318182,4403.772727,13674.59091,10904.54545,64597.09091,24104,0,0,16.22727273
가렌,T,2.780879375,12.33189033,1.975056689,0.288084931,157.0430839,1.303339518,292.2820037,3.384456813,11609.6981,12557.27613,268.4262008,2331.887343,15445.35312,16952.07071,123672.6114,24970.64296,0,0,30.25726654
갈리오,T,1.137362637,3.361702128,0.546099291,0.092198582,107.7659574,0.879432624,2.156028369,1.375886525,8152.524823,396.6382979,11505.15603,1475.361702,12926.26241,12055.66667,82903.99291,19077.78723,0,0,27.63120567
갱플랭크,T,1.865587302,9.047692308,1.56,0.201153846,172.2273077,1.248076923,914.9919231,2.412692308,12173.55885,13113.65923,3367.600769,5726.401154,14555.41692,18852.97769,161892.9085,23164.48154,0,0,8.680769231
그라가스,T,1.32991672,6.857364341,0.675968992,0.068217054,134.524031,1.105426357,1.156589147,2.128682171,9738.218605,1697.415504,13943.83566,9876.206202,16367.12403,15858.92868,99826.5845,27157.70853,0,0,39.55193798
그레이브즈,T,2.359574574,20.62673166,1.795279631,0.271421242,179.7925859,1.371344279,430.0175731,2.777321703,12105.7087,18540.08017,917.991021,2751.399949,13069.60531,19943.63917,158224.0835,22303.87378,0,0,15.9043099
그웬,T,2.761456651,12.26186944,1.685212661,0.303659743,154.4873887,1.340257171,0.333086053,2.460682493,10994.55959,3514.821958,8982.674085,3889.11548,16502.62859,17678.56701,118796.0443,26226.86128,0,0,5.34347181
나르,T,1.670800755,7.426132404,1.368989547,0.146341463,143.4919861,1.21184669,7.514285714,2.457491289,10421.6892,15129.47282,2691.754007,3859.779791,15864.68328,18102.08153,115364.9686,26189.87178,0,0,31.46167247
나미,T,1.28440367,3,0.192307692,0.076923077,54.15384615,0.538461538,123.3846154,0.576923077,5145.846154,1767.538462,3346.615385,3045.115385,6701.807692,5242.538462,35876.03846,10130.26923,0,0,10.5
나서스,T,2.016609173,10.30670188,2.113898977,0.365137009,159.0392869,1.316606141,23.16391548,2.67844173,11225.1616,11831.58567,5671.274183,2994.529218,18435.95262,17847.97243,138285.2243,31135.93975,0,0,14.67035325
노틸러스,T,1.126269956,4.475206612,0.561983471,0.082644628,121.6322314,1.082644628,5.318181818,1.797520661,9112.677686,3583.789256,9440.417355,1989.512397,13144.63223,13504.91736,84511.71901,21940.08678,0,0,64.5
녹턴,T,2.845619658,14.95224719,1.612359551,0.143258427,133.2921348,1.421348315,135.1123596,3.530898876,11485.99157,16481.38764,1437.615169,3925.474719,15129.61517,18874.71067,123033.0871,23558.99719,0,0,144.261236
누누와 윌럼프,T,1.889647327,11.60416667,0.284722222,0.048611111,78.25694444,0.993055556,1.534722222,1.791666667,7650.0625,827.5347222,9531.888889,7081.236111,12947.36111,10908.36111,72329.49306,20598.61111,0,0,25.59027778
니달리,T,2.589113257,12.99103139,1.34529148,0.152466368,137.6008969,1.331838565,24.70852018,2.860986547,10923.43946,6232.022422,11073.34081,6522.493274,16513.88341,18024.49327,107967.9507,26366.96861,0,0,1.497757848
니코,T,2.04359889,7.763513514,1.59009009,0.288288288,148.9752252,1.238738739,53.43918919,2.511261261,10798.3964,2668.461712,13982.93018,1459.684685,11154.27703,17444.93468,118476.4122,19228.39414,0,0,36.56756757
다리우스,T,3.049837909,10.74336026,1.572383332,0.188702272,157.3042366,1.557040739,28.94223281,3.177544023,11418.78207,14110.84768,91.71157087,5249.170512,16006.73656,17084.25211,120055.2176,27098.01929,0,0,20.72580926
다이애나,T,2.223624887,14.59585492,1.404145078,0.233160622,141.2072539,1.243523316,2.388601036,2.772020725,10731.54404,2470.103627,15568.0829,1713.601036,13105.51813,18585.89637,127412.2591,21402.88083,0,0,7
드레이븐,T,4.003032141,17.29024943,1.780045351,0.231292517,162.7732426,1.482993197,833.5192744,3.083900227,12647.94104,19616.38549,113.2199546,1292.181406,14222.91837,20413.55102,147586.9501,22883.56009,0,0,9.73015873
라이즈,T,1.90328038,16.27805222,1.300870383,0.13549753,179.5443425,1.201834862,0.062808751,2.235709245,11523.24418,925.1700776,17710.64667,2630.644789,14550.52929,18935.27735,161435.2312,23768.19972,0,0,26.25452835
라칸,T,1.050925926,0.724137931,0.379310345,0.137931034,87.27586207,1.034482759,0,1.75862069,7410.137931,1570.655172,7781.275862,3281.37931,8414.931034,9938.344828,51798.44828,14288.06897,0,0,22.89655172
람머스,T,1.234714004,5.619565217,0.608695652,0.081521739,110.6032609,0.989130435,31.90217391,1.635869565,9179.527174,2616.809783,11187.94022,2254.336957,12774.68478,14101.51087,80622.42935,22670.92935,0,0,38.92934783
럭스,T,1.599411765,4.857397504,0.828877005,0.083778966,128.6221034,1.098039216,2.426024955,2.413547237,8980.812834,1111.787879,13634.81996,696.9893048,6562.240642,15114.41889,96704.5508,11753.7451,0,0,32.22459893
럼블,T,1.826481406,8.829414981,0.841990159,0.100054675,150.079825,1.28868234,0.321487151,2.562602515,10759.75287,766.4570804,18477.64516,1958.834882,13062.86769,19801.33953,116310.1028,22255.79497,0,0,13.62438491
레넥톤,T,2.039951283,9.548160228,1.53307512,0.163795739,158.1805117,1.223014983,6.298746305,2.750280298,11055.52003,13864.3279,1724.402609,6954.235654,19382.65467,16000.64723,123887.5511,31670.76119,0,0,20.6707777
레오나,T,1.287929125,1.571428571,0.357142857,0.021428571,85.95,0.842857143,22.60714286,0.864285714,7350.871429,4101.85,4648.285714,1793.014286,11619.59286,9145.042857,52572.71429,19453.19286,0,0,42.69285714
렉사이,T,3.014285714,9.5,1.5,0.115384615,123.4230769,1.307692308,205,3.5,11641.73077,16439.5,82.92307692,5742.230769,17399.11538,19989.76923,111972.3077,27420.57692,0,0,22.80769231
렐,T,0.842767296,0.823529412,0.117647059,0,80.17647059,0.941176471,22.64705882,1,7205.294118,1548.058824,5827.588235,1746.764706,11031.64706,7488.882353,42163.11765,17169.05882,0,0,34.94117647
렝가,T,3.23646789,13.26189258,1.416879795,0.190792839,135.911509,1.411764706,225.2475703,3.456265985,11497.089,16009.04604,2088.903836,5583.953964,16942.75038,18927.46189,112162.6992,26399.45473,0,0,10.97033248
루시안,T,3.233601071,16.38513732,1.649757674,0.207754443,173.0972536,1.424878837,539.8756058,2.866558966,12086.96898,16644.21906,1869.938288,1244.986107,12155.30436,19232.72407,144899.9538,19562.71858,0,0,1.525363489
룰루,T,1.080655325,4.710455764,0.774798928,0.101876676,117.2117962,1.013404826,72.36193029,1.73458445,9112.174263,2874.61126,8330.970509,1516.565684,10168.6059,11707.72386,77715.61126,17068.31903,0,0,29.34852547
르블랑,T,2.127872128,5.712209302,0.909883721,0.113372093,129.3895349,1.25872093,22.27906977,3.497093023,10433.47384,2149.523256,15094.64244,2864.639535,11725.71512,17989.53198,87529.77907,20415.6686,0,0,18.37790698
리 신,T,2.275124733,11.93415638,0.98079561,0.119341564,128.0260631,1.267489712,28.01508916,2.729766804,10443.96159,12681.83951,3152.632373,3499.079561,15943.69136,16245.36214,106155.7956,26755.06447,0,0,18.21124829
리븐,T,2.499324324,11.91678395,1.175580577,0.135995778,151.1794511,1.329345531,12.1257917,2.898838846,11006.78941,15384.19581,38.18789585,3710.60292,15757.19722,15949.06527,115491.3556,25631.3823,0,0,25.68965517
리산드라,T,1.43509492,5.866396761,1.028340081,0.113360324,159.7773279,1.214574899,0.83805668,2.125506073,10771.82186,1368.611336,16315.86235,2489.88664,11705.97571,18153.66397,125338.4656,21011.88664,0,0,41.18623482
릴리아,T,1.901136184,10.96174334,0.98401937,0.111380145,156.62954,1.264891041,0.058595642,2.680871671,10809.05811,928.6915254,14386.92397,5892.994189,13840.75884,19981.35496,127215.2983,23667.07215,0,0,20.83680387
마스터 이,T,5.107984791,17.33680343,1.786895285,0.23698714,140.3086344,1.804654011,304.7893448,3.249846908,11917.84752,12724.13411,431.1592162,2675.709124,15745.21739,19478.18494,134415.9847,24308.33068,0,0,1.624617269
마오카이,T,1.08130464,3.534602076,0.869665513,0.08650519,122.9319493,1.053056517,5.421568627,1.697808535,9269.315456,2426.628604,12572.89908,9915.404844,17553.52653,15294.96713,91489.11649,29107.08708,0,0,64.11649366
말자하,T,1.682943294,9.117728532,1.754847645,0.337950139,184.4210526,1.182825485,0.391966759,2.095567867,11756.04017,529.0872576,18739.70637,1014.192521,8602.921053,19619.7133,151140.2604,15192.2964,0,0,44.3601108
말파이트,T,1.303559497,4.785597126,0.823244552,0.10442865,128.9724283,1.166835898,8.650628759,2.425056627,9867.560494,3309.006483,12598.82676,1909.07467,10245.70976,16244.20159,91131.56034,19271.35578,0,0,29.93540576
모데카이저,T,2.933372071,10.4669574,1.21720899,0.167561221,147.1177457,1.390976182,1.817510902,3.032874874,11020.38376,2607.048977,15993.28145,5163.769373,16147.62244,19756.23901,120666.8069,26344.50101,0,0,5.993794029
모르가나,T,1.333504889,8.443661972,0.89084507,0.105633803,139.8732394,1.088028169,1.246478873,1.922535211,9715.890845,1088.285211,14414.38028,4149.288732,10608.88028,15949.39085,102049.4542,17985.02817,0,0,45.32042254
문도 박사,T,1.577281284,8.187460418,1.658961368,0.190626979,156.2523749,1.228942369,9.154528182,2.57821406,10849.05035,6076.913236,13319.86954,8225.877137,19640.73306,19706.38664,121813.3816,32780.49018,0,0,15.68619379
미스 포츈,T,2.128148959,8.317708333,1.223958333,0.125,143.765625,1.104166667,513.71875,1.875,9678.786458,10556.48438,3386.151042,969.609375,9525.84375,14671.36458,106870.25,15675.0625,0,0,8.4375
바드,T,1.655737705,3.590909091,0.454545455,0.090909091,84.13636364,1,45,1.5,7653.272727,2615,6583.272727,3350.772727,9652.090909,9953.909091,54572.59091,16593.09091,0,0,22.27272727
바루스,T,2.502659574,7.84057971,1.31884058,0.15942029,144.5507246,1.362318841,125,2.710144928,10844.08696,11569.07246,6305.536232,1520.376812,11029.3913,18598.46377,110993.6812,18295.53623,0,0,23.26086957
바이,T,2.291079226,12.28921569,1.097338936,0.137955182,131.2422969,1.236694678,120.3529412,2.471288515,10511.16737,15623.51891,234.6057423,2474.205182,14542.12815,16425.20518,111687.9762,23560.82003,0,0,26.26260504
베이가,T,2.41781874,8.151595745,1.308510638,0.236702128,157.231383,1.313829787,0.106382979,2.880319149,11200.50266,777.7739362,17689.22606,1298.792553,9789.50266,18791.31649,134745.6543,17468.53457,0,0,21.22340426
베인,T,3.678637491,15.3453303,1.814198937,0.266514806,161.5685649,1.629157175,324.1976462,3.182687927,12067.14814,13894.15459,584.5634776,1802.916553,13458.2997,20345.15664,129323.5039,21451.56545,0,0,9.266438876
벡스,T,1.890606881,5.5703125,0.942708333,0.109375,142.5494792,1.341145833,0.03125,2.736979167,10599.77865,1524.361979,17841.09375,1980.398438,9770.838542,20057.875,116350.4557,17589.69271,0,0,28.5390625
벨코즈,T,1.821382008,4.5859375,0.96875,0.046875,143.8125,1.1328125,0,2.578125,10089.53906,515.34375,14838.35938,867.859375,8568.625,19809.17188,110795.8672,15214.64844,0,0,20.2578125
볼리베어,T,2.06833017,8.034224599,1.147058824,0.132352941,126.5368984,1.285561497,5.245187166,2.845721925,10223.15455,12233.75508,4805.736631,5489.513636,17393.84545,17398.88021,105794.3489,28403.82326,0,0,24.46791444
브라움,T,1.059701493,2.852941176,0.441176471,0.029411765,89.47058824,0.764705882,54.91176471,0.852941176,7528.176471,3149.235294,5979.382353,1791.441176,12624.85294,9507.617647,56767.61765,20392.70588,0,0,26.61764706
브랜드,T,2.030922432,8.511254019,0.909967846,0.102893891,144.9228296,1.308681672,0,2.405144695,10588.66881,723.3472669,20137.73633,1459.565916,10004.09325,21551.75884,120410.9325,17605.01286,0,0,17.80707395
블라디미르,T,2.309377818,8.483066792,1.237535278,0.138287865,163.4186265,1.404045155,0.034336783,3.025870179,11235.02822,924.1237065,19220.4572,19704.28739,16355.24177,21010.4699,128794.5654,26968.17027,0,0,3.629350894
블리츠크랭크,T,1.569086651,2.317073171,0.304878049,0.073170732,60.97560976,0.707317073,37.79268293,1.304878049,6329.841463,3052.963415,4718.231707,1570.097561,10086.53659,8200.792683,40857.4878,16473.2439,0,0,23.42682927
비에고,T,2.834311973,12.97176471,1.314117647,0.178823529,141.9023529,1.463529412,339.2023529,2.887058824,10864.53647,14468.01059,2138.050588,4999.108235,15597.06941,17190.29294,116408.14,25404.07882,0,0,12.21294118
빅토르,T,2.01835354,9.282439623,1.329922227,0.167826443,169.7028244,1.369218174,0.055259926,2.948833402,11965.46787,839.1796971,21998.65984,1306.309046,10300.74294,23629.74335,139464.2747,17797.83135,0,0,20.24805567
뽀삐,T,1.589061622,6.52685422,0.911764706,0.094202899,127.5089514,1.1543052,7.784313725,2.614236999,9911.425405,12919.25362,3585.688406,4535.985507,14359.71185,16763.2191,95430.86658,24222.32055,0,0,33.77493606
사미라,T,3.463247863,9.255434783,0.929347826,0.141304348,119.2065217,1.288043478,360.7173913,2.385869565,8692.847826,11503.84239,1914.842391,1046.815217,9820.211957,13833.09783,89257.22826,15949.90761,0,0,0.940217391
사이온,T,1.429818929,6.144359465,1.249521989,0.14292543,149.6424474,1.147705545,22.75095602,2.174952199,10464.48136,11420.79924,5516.404876,3136.616157,18584.54302,17357.44837,118283.9154,31368.92208,0,0,43.24330784
사일러스,T,2.355774442,8.775209795,0.911954877,0.12807814,127.1555922,1.362635851,11.47957078,2.929563901,10386.51355,689.8698583,17495.24611,6687.269638,17612.03439,18582.2596,100473.1666,28590.60737,0,0,25.89310772
샤코,T,1.638738295,7.864583333,0.961805556,0.135416667,121.4479167,1.236111111,23.03645833,2.604166667,10589.15799,1730.604167,19208.28299,2254.859375,12336.1875,22165.3941,99110.74306,20292.37674,0,0,36.77604167
세나,T,1.272659733,7.87250996,1.09561753,0.145418327,136.1175299,1.083665339,385.376494,1.888446215,10531.94821,14710.66733,674.6912351,6672.854582,11001.69721,16604.34462,102498.1514,18313.6255,0,0,22.78087649
세라핀,T,1.327137546,4,0.710526316,0.052631579,122.6842105,1.157894737,0.052631579,1.421052632,8421.631579,1454.447368,9930.578947,1911.342105,8266.710526,11731.42105,87245.81579,14218.81579,0,0,20.34210526
세주아니,T,1.319206319,8.366449511,1.218241042,0.092833876,137.6758958,1.190553746,7.428338762,2.754071661,10590.89414,8657.815961,7430.925081,2778.057003,16087.67427,16967.7557,111741.8013,27595.57166,0,0,34.01465798
세트,T,2.162709287,7.460728515,1.688887308,0.251280592,138.499004,1.268141719,12.94187536,2.550014229,10622.9507,14386.21172,176.5299516,3698.296742,18498.39072,18180.8045,111879.0603,30104.13546,0,0,23.85458167
소나,T,1.104278075,2.673913043,0.5,0.065217391,82.67391304,0.847826087,0.043478261,1.065217391,7640.478261,2369.065217,9794.782609,6838.413043,9252.586957,12411.41304,55628.65217,16313.82609,0,0,10.84782609
소라카,T,0.730496454,1.920731707,0.37804878,0.06097561,89.57926829,0.725609756,6.225609756,0.68902439,7013.182927,1193.115854,7155.506098,12324.73171,9093.304878,8558.164634,59444.4939,15350.89024,0,0,34.16463415
쉔,T,0.8937974,4.557255802,0.62586075,0.092578424,120.8666157,1.104055088,7.19510329,2.120632492,9402.187707,6008.624331,6157.002805,2034.208875,13482.08977,12724.48176,77052.78322,22382.38434,0,0,29.85743433
쉬바나,T,1.947298494,16.16202532,1.77721519,0.26835443,157.6658228,1.33164557,9.513924051,2.802531646,11405.97215,5204.03038,13474.67342,3097.131646,16765.30633,19454.57468,140735.6405,27321.64304,0,0,3.167088608
스웨인,T,1.552190951,5.042780749,0.92513369,0.112299465,131.8636364,1.336898396,0.101604278,2.604278075,10056.08021,1530.684492,17211.7139,6469.427807,14504.56684,19439.15775,104736.9251,25277.34225,0,0,33.82352941
스카너,T,1.175268817,10.05217391,0.730434783,0.104347826,119.3826087,1.12173913,3.565217391,1.913043478,9574.4,6382.113043,4556.756522,2091.547826,13736.64348,11289.61739,90182.69565,22678.33913,0,0,51.14782609
시비르,T,1.970491803,11.7761194,1.567164179,0.179104478,167.3283582,1.194029851,289.2985075,1.776119403,10256.9403,14855.44776,118.3880597,1756.298507,8687.58209,15326.46269,143306.1194,14646.47761,0,0,0.970149254
신 짜오,T,3.066304348,11.76443418,1.512702079,0.200923788,132.8568129,1.339491917,300.1154734,2.879907621,10595.51732,15534.30485,1380.953811,6453.096998,15655.4157,17713.69053,109770.8684,24384.1224,0,0,17.18706697
신드라,T,2.092811647,6.837837838,0.869369369,0.058558559,141.1261261,1.112612613,0,2.522522523,9592.95045,916.9594595,16112.40991,1484.18018,8194.40991,17501.73423,105269.9685,14541.88739,0,0,27.26126126
신지드,T,1.517820998,5.535249829,1.016427105,0.104722793,165.3969884,1.186173854,0.660506502,1.960985626,10887.6167,705.5859001,16406.55578,3150.147159,18390.49418,18067.62012,127658.4983,28641.34428,0,0,35.67830253
쓰레쉬,T,1.586206897,4.65625,0.8125,0.03125,96.625,0.71875,207.09375,1.0625,7115,2075.4375,5262.5,896.09375,8779.84375,7576.625,64156.09375,13623.15625,0,0,16.25
아리,T,1.858365019,4.672413793,1.028735632,0.091954023,136.4310345,1.25862069,18.45402299,2.856321839,9990.321839,1771.350575,11250.25287,3026.37931,10035.01149,16897.45977,100718.069,17959.91379,0,0,21.1091954
아무무,T,1.403191489,8.316666667,0.683333333,0.05,111.425,1,6.083333333,1.758333333,9309.508333,1795.4,10077.775,2009.108333,12042.15833,13150.675,86743.28333,22997.3,0,0,39.06666667
아우렐리온 솔,T,1.367021277,7.913043478,0.913043478,0.086956522,138.7826087,1.260869565,0,2.434782609,10045.04348,1420.565217,14950.73913,3237,12300.86957,17208.82609,105731.3478,21345.21739,0,0,27.52173913
