name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
알리스타,S,0.599292153,0.303811252,0.203266788,0.037023593,30.24174229,0.815970962,1.855898367,0.617785844,7201.623593,939.2558984,5194.439927,7076.926679,12150.14047,6825.200726,22046.95681,20601.60436,0,0,43.63557169
애니,S,1.123082973,2.073275862,0.474137931,0.099137931,36.02155172,1.211206897,21.47413793,2.125,9435.797414,804.2801724,14705.10776,1038.99569,8651.318966,16545.88362,43534.49138,15324.80603,0,0,28.02155172
애니비아,S,1.15851602,5.956989247,0.435483871,0.094086022,38.24731183,1.174731183,0.033602151,2.165322581,8973.307796,932.2016129,12121.22043,1195.428763,11025.71371,13986.52823,51127.62366,19368.39919,0,0,38.85752688
애쉬,S,0.836,2.606060606,0.437710438,0.094276094,34.50505051,0.952861953,182.4848485,1.03030303,8524.265993,10232.67003,3391.501684,1124.094276,8945.821549,14197.39057,48039.45455,15648.85859,0,0,44.22222222
야스오,S,2.31797235,5.949152542,0.508474576,0.101694915,68.93220339,0.881355932,400.4576271,1.13559322,6396.966102,5908.271186,593.0847458,859.6610169,8058.762712,6797.016949,60729,12393.64407,0,0,9.796610169
에코,S,1.223747981,5.714285714,0.5,0.158730159,49.67460317,1.182539683,0.031746032,1.992063492,9092.428571,1911.880952,10787.3254,3803.357143,13247.48413,13540.19048,58955.44444,22587.48413,0,0,17.15079365
엘리스,S,1.330275229,9.27027027,0.351351351,0.081081081,22.89189189,1.135135135,0,2.459459459,8617.27027,1040.108108,11689.89189,2500.324324,10051.91892,13778.32432,39300.75676,16903.51351,0,0,22.64864865
오공,S,1.504518072,6.194444444,0.819444444,0.222222222,52.23611111,1.361111111,9.819444444,2.694444444,9971.638889,12880.34722,2916.541667,5187.541667,14138.04167,16851.97222,55577.01389,25519.375,0,0,12.48611111
오른,S,0.822304833,1.569105691,0.178861789,0.016260163,47.37398374,0.975609756,1.967479675,1.032520325,7757.203252,4088.788618,5320.211382,1329.186992,12382.35772,10031.92683,42525.94309,21035.31707,0,0,38.44715447
오리아나,S,0.988538682,3.875,0.35,0.025,41.925,0.9,0,1.075,7481.125,601.775,9174.875,816.05,7397.35,10059.725,45144.5,12676.675,0,0,15.25
올라프,S,1.25,4,0.333333333,0,66.33333333,1.333333333,0,2.333333333,9080,8272.666667,313,2002,12238.33333,11062,50777.66667,19425.33333,0,0,15.33333333
요네,S,2.232294618,8.576923077,0.448717949,0.064102564,70.37179487,0.935897436,535.4487179,1.282051282,7337.076923,6162.692308,1875.371795,1146.282051,9475.653846,9443.051282,67316.78205,15613.92308,0,0,10.82051282
요릭,S,0.806451613,2.666666667,1.333333333,0,77.33333333,1,0,0.666666667,8806.333333,7120,5431.333333,5927,15401.66667,12644.33333,64308.66667,27526,0,0,15.33333333
우디르,S,3.666666667,4,0,0,3.75,0.25,0,0,2101,452.25,0,203.75,2214,468.25,4495,3249,0,0,3
우르곳,S,1.791666667,12.52380952,0.857142857,0.142857143,70.71428571,1.095238095,0.047619048,2.047619048,9350.47619,10816.61905,111.0952381,1894.52381,11545.61905,12249.7619,79131.95238,21008.7619,0,0,21
워윅,S,1.649717514,8.043478261,0.260869565,0.043478261,39.7826087,1.173913043,1.52173913,1.434782609,7835.608696,2795.782609,5709.173913,6713.217391,14066.69565,8985.826087,38740.65217,24525.30435,0,0,25.82608696
유미,S,0.437278381,0.70555199,0.189345315,0.024711168,6.395860077,0.904685494,0.250481386,0.922978177,7635.765886,916.6585366,7907.17715,10014.98299,5217.241656,9501.337131,15456.03803,8341.532413,0,0,16.41880616
이렐리아,S,3.132653061,3.714285714,0.357142857,0.095238095,81.28571429,0.80952381,72.78571429,0.833333333,5736.880952,5231.404762,1856.547619,1355.333333,7611.452381,7307.190476,54011.52381,12683.30952,0,0,6.238095238
이블린,S,1.896551724,42.6,0,0,26.4,1.2,0,2.4,8837.2,537.8,13331,3743.2,11092.6,14342.6,67879.6,18348.6,0,0,8.6
이즈리얼,S,1.764070933,5.375609756,0.448780488,0.102439024,46.57560976,1.097560976,42.54146341,1.565853659,8237.014634,9204.117073,5459.414634,1182.84878,9300.82439,15507.21463,57655.32683,15349.65366,0,0,1.32195122
일라오이,S,1.385416667,2.538461538,0.692307692,0,52.76923077,1.307692308,3,1.461538462,9091.076923,12529.38462,391.7692308,5616.461538,15520.07692,13916.69231,61766.53846,23346.15385,0,0,4.769230769
자르반 4세,S,0.728627999,2.59223301,0.258899676,0.080906149,27.80582524,0.990291262,4.025889968,1.048543689,8160.074434,5494.543689,3498.323625,1629.640777,10689.99676,9677.987055,31926.61165,18389.11974,0,0,18.22977346
자야,S,1.181818182,6.8,0.466666667,0.133333333,67.06666667,1,0,1.466666667,8245.266667,14252.46667,284.8666667,955,8248.6,14872.93333,71959.13333,13939.8,0,0,9.933333333
자이라,S,1.021293817,4.262645914,0.41309987,0.101815824,36.72503243,1.118677043,0.009079118,1.498702983,9034.082361,838.3618677,16483.25746,1158.484436,7561.566148,18187.08301,53876.34955,13914.0668,0,0,36.82684825
자크,S,0.789619128,4.836849508,0.247538678,0.05625879,43.17018284,1.070323488,4.876230661,1.526019691,8247.987342,912.0843882,8934.132208,13711.33333,12900.47539,10868.48664,42459.06892,23866.44444,0,0,40.35583685
잔나,S,0.557835139,0.432635983,0.294560669,0.083682008,16.65690377,0.831799163,0.09707113,0.748953975,7650.871967,780.9280335,6435.47364,4481.176569,8020.872803,7701.362343,20205.88787,14090.39916,0,0,34.37824268
잭스,S,1.869791667,7.875,0.725,0.15,63.4,0.975,16.525,1.725,7521.75,7257.3,2117.95,2665.9,10587.925,9886.75,60651.45,16883.575,0,0,11.55
제드,S,1.929471033,7.129032258,0.370967742,0.064516129,45.74193548,1.209677419,21.06451613,2.322580645,8863.709677,13037.8871,703.3709677,1416.096774,9061.080645,14872.45161,52305.91935,15565.46774,0,0,4.887096774
제라스,S,1.052698841,2.817416436,0.350339281,0.075521488,38.49710983,1.16235235,0.064589093,2.152425232,9314.812767,579.620005,18536.22594,847.0860769,7743.153807,19599.667,58718.71513,13621.4672,0,0,25.52349837
제이스,S,2.27184466,7.6,0.455555556,0.055555556,61.56666667,0.788888889,11.08888889,1.133333333,6043.277778,7873.966667,1399.866667,426.6555556,5979.911111,9744.233333,50945.17778,9817.377778,0,0,4.244444444
조이,S,1.260513584,2.081560284,0.368794326,0.078014184,39.43262411,1.184397163,53.65248227,1.918439716,8862.783688,1441.968085,12031.86525,1536.078014,9503.397163,15917.47518,44789.38298,16786.73404,0,0,38.74822695
직스,S,1.178039702,5.092896175,2.551912568,0.196721311,50.97814208,1.131147541,0,1.693989071,9111.076503,822.4918033,17221.35519,815,7640.612022,18447.21311,83243.57377,13458.01093,0,0,18.68306011
진,S,1.372093023,5.730769231,0.5,0.153846154,49.88461538,0.846153846,629.6923077,1.076923077,6288.615385,7081.576923,727.6538462,1271.884615,5969.115385,8009.884615,56520.61538,9616.269231,0,0,11.15384615
질리언,S,0.545646988,0.903268551,0.268551237,0.077738516,30.72040636,0.843639576,0.229681979,0.889134276,7779.319788,968.3193463,6727.693463,5228.125442,8573.000442,8168.787986,31517.94214,15387.00972,0,0,20.69699647
징크스,S,2.357142857,1.888888889,0.111111111,0,47.11111111,0.666666667,102.3333333,0.222222222,4694.666667,3848.777778,240.2222222,676,6662.444444,4147.666667,35625,9853.333333,0,0,6.666666667
초가스,S,1.17699115,6.765517241,0.268965517,0.089655172,43.37931034,1.165517241,1.055172414,1.917241379,8409.22069,1009.731034,8383.517241,2461.351724,13394.62069,11916.13103,47571.18621,22014.73103,0,0,72.63448276
카르마,S,0.635415778,1.032480044,0.295348197,0.075419763,21.59702725,0.927608037,0.014588494,0.949077897,7967.712909,835.669144,8990.749518,1555.053675,8557.186623,10431.09964,30496.53014,14972.17424,0,0,21.94962841
카밀,S,1.303478261,3.564102564,0.512820513,0.076923077,44.88888889,1.213675214,0.324786325,1.777777778,8684.025641,9313.982906,541.1538462,3736.324786,14752.21368,13050.53846,43163.81197,23806.74359,0,0,20.25641026
카사딘,S,1.629032258,3.6,0.133333333,0,56.6,1,1.4,1,5359.733333,744.3333333,6472.333333,1100.266667,9084.533333,7734.866667,38020.86667,12697.26667,0,0,10.6
카서스,S,1.579212916,11.40217391,0.413043478,0.076086957,52.76086957,1.391304348,0,1.945652174,10787.04348,221.5652174,26492.77174,1476.728261,11399.5,27527.01087,85347.67391,19606.26087,0,0,19.81521739
카시오페아,S,2,7.076923077,0.269230769,0.076923077,45,0.846153846,0,1.615384615,7146.846154,267.9230769,11890.42308,1985.5,9151.115385,12634.11538,47212.65385,15458.42308,0,0,19.15384615
카이사,S,1.398230088,2.823529412,0.411764706,0.176470588,34.47058824,1.058823529,0,2.176470588,8425.352941,2438.470588,16529.17647,1336.117647,7361.176471,19375.41176,48461.94118,12459.47059,0,0,0.941176471
카직스,S,1.458333333,40,0.5,0.5,73.5,1,0,2,11653,15934,1082.5,5881,21566.5,17999,105869,29452.5,0,0,12.5
카타리나,S,1.958333333,3.081081081,0.27027027,0.027027027,58.32432432,1.351351351,0,1.837837838,8975.756757,977.9459459,12580.83784,1428.216216,11194.59459,14592.43243,58626,19091.72973,0,0,0.567567568
칼리스타,S,2.888888889,3.6,0.2,0,34.6,0.6,95.2,0.4,4670.8,4251.2,126.8,320.4,4188.2,4429.8,26688.4,7549.4,0,0,2.6
케넨,S,1.377663483,4.158940397,0.450331126,0.119205298,38.58940397,1.225165563,0,2.079470199,9056.748344,1216.350993,15337.72848,1423.860927,9974.437086,17407.78146,48218.89404,17924.66887,0,0,18.01324503
케이틀린,S,2.064814815,7.740740741,0.407407407,0.037037037,57,0.740740741,236.3333333,0.888888889,6840.111111,9091.592593,674.7037037,1012.814815,6898.518519,10249.44444,64916.66667,11742.74074,0,0,9.37037037
케인,S,3.473684211,12.66666667,0,0,94.33333333,1.333333333,276,3.333333333,12688,23947.66667,1560.333333,10241.66667,19634.33333,26684.66667,100191,35362,0,0,13.66666667
케일,S,0.89375,4.4,0.55,0.1,71.4,0.75,70.4,1.15,7949.7,1854.8,5347.85,8396.6,9925.4,7610,53964.45,16439.5,0,0,7.05
코그모,S,1.425287356,6.9,0.566666667,0.166666667,61.23333333,1.166666667,0,2.1,9934.433333,1207.866667,21254.7,1411.3,8145.366667,24508.33333,86591.53333,15404.1,0,0,11.3
코르키,S,11,0,0.5,0,55,0,69,0,3087,504,3554,304,2636.5,4090,28550.5,6866.5,0,0,1
퀸,S,2.014084507,3.933333333,0.266666667,0.133333333,38.4,1,173.6666667,1.333333333,5951.6,7362.266667,110.3333333,307.0666667,5866.266667,8208.333333,31059.26667,10746.93333,0,0,16.26666667
클레드,S,1.102678571,6.272727273,0.954545455,0.136363636,48.68181818,1.136363636,0.909090909,2.272727273,9055.363636,10909.54545,731.6363636,2246.772727,17373.22727,12433.90909,54400,27567.95455,0,0,10.77272727
키아나,S,1.698473282,5.629032258,0.387096774,0.064516129,44.62903226,1.129032258,0,2.35483871,9295.419355,14508.29032,1124.596774,1031.435484,10775.35484,16482.83871,52464.5,18316.85484,0,0,19.17741935
킨드레드,S,1.796296296,11,0.5,0,41.875,1.375,272,2.625,8527.75,10608.125,1770.5,5055.625,8714,13478.125,55855.625,15164.875,0,0,3
타릭,S,0.545103248,1.447761194,0.419568823,0.091210614,36.56053068,0.824212272,0.288557214,0.689883914,7479.490879,1707.507463,3456.651741,9219.3466,10895.50912,5697.92869,28178.52902,18215.39801,0,0,24.52404643
탈론,S,2.057971014,12.46153846,0.538461538,0,44.53846154,1.384615385,346.6923077,2.384615385,7460.615385,8825,39.92307692,1645.230769,9393.153846,9542.769231,51870,14902.84615,0,0,3
탈리야,S,1.335274704,9.256097561,0.363821138,0.071138211,34.93495935,1.31504065,0,2.670731707,9769.617886,717.1361789,17009.4878,1153.231707,10116.80081,18796.12195,57029.21138,17510.98171,0,0,17.79471545
탐 켄치,S,0.795844156,1.395604396,0.252747253,0.065934066,35.8021978,0.983516484,1.730769231,1.258241758,7531.417582,1394.631868,7493.225275,5306.324176,12594.43407,9402.928571,28571.92857,21778.68132,0,0,25.74175824
트런들,S,0.71201862,2.115763547,0.517241379,0.128078818,40.07635468,0.985221675,18.48275862,1.157635468,7772.926108,4929.719212,1627.657635,7730.26601,14006.57635,7305.768473,30735.90148,23548.03448,0,0,36.60344828
트리스타나,S,3,26,1,0,102,0.5,345.5,1.5,6657,5262,1477,700,8621.5,7729.5,99870,11914,0,0,4
트린다미어,S,1.592105263,4.533333333,0.533333333,0.133333333,80.4,0.933333333,557.0666667,1.266666667,7380,6227.466667,223.2,4710.733333,14011.13333,7194.533333,67086.8,21155.26667,0,0,8.266666667
트위스티드 페이트,S,1.005507956,2.083870968,0.438709677,0.148387097,34.52258065,0.935483871,154.5806452,0.967741935,7861.2,1243.141935,8107.483871,1266.993548,9802.341935,9921.56129,39318.05161,16556.61935,0,0,37.96774194
트위치,S,1.99867418,8.667574932,0.610354223,0.160762943,38.45504087,1.427792916,135.0299728,3.253405995,10332.96185,9335.504087,4288.645777,1058.253406,10809.86376,18775.47139,56134.9782,17733.35967,0,0,8.269754768
티모,S,1.602701182,5.330508475,0.474576271,0.11440678,39.48728814,1.165254237,0,1.627118644,8675.440678,1463.161017,15439.95339,965.9491525,9199.292373,18030.13136,50670.00847,16102.11864,0,0,41.18220339
파이크,S,1.604890997,1.162172355,0.253252876,0.066000377,36.2153498,1.503865736,1.057703187,2.774844428,10472.43164,7588.0528,11.54761456,3369.889308,10293.55535,9833.805205,26996.87799,18220.85951,0,0,21.91646238
판테온,S,1.368178324,3.331788079,0.337086093,0.073509934,41.11390728,1.230463576,12.69006623,2.140397351,8817.52649,12041.8245,384.2887417,1491.43245,11212.03113,13488.97152,42795.05033,19107.00199,0,0,20.31986755
피들스틱,S,0.99795022,6.114457831,0.274096386,0.063253012,31.23493976,1.09939759,0.09939759,1.5,8356.506024,322.5060241,11697.5753,3261.978916,9886.168675,12830.0512,41645.75602,17125.70783,0,0,54.49096386
피오라,S,2.066666667,4.571428571,0.428571429,0.142857143,67.92857143,0.785714286,571.6428571,1.142857143,6018.214286,4553.642857,549.5,3590.214286,9715.071429,6924.5,47933.5,15439.14286,0,0,4.928571429
피즈,S,2.466666667,3.5,0.4,0,59.4,1.3,6,2.3,9123.9,2257.9,10037.9,860.5,13154.4,13248.3,50560.5,20704.8,0,0,9.4
하이머딩거,S,1.284964379,4.455414013,0.621019108,0.140127389,42.03821656,1.066878981,0,1.742038217,9046.363057,628.6656051,17240.49045,1119.547771,7979.009554,18521.20064,58139.09236,14175.25159,0,0,19.51910828
헤카림,S,0.90625,0,0,0,60,1,0.5,0,10027,7328,3696.5,5667.5,23148.5,11093,49682,41616.5,0,0,18.5
가렌,T,2.658518877,11.53159269,1.926370757,0.246475196,166.0219321,1.296083551,329.8396867,3.236553525,11573.50496,12113.53577,353.1174935,2273.737859,15197.00104,16372.83969,123713.741,24443.48251,0,0,29.36866841
갈리오,T,1.036111111,2.973684211,0.710526316,0.157894737,129.6315789,1.184210526,4.526315789,1.947368421,9524.368421,381.5526316,14069.36842,1662.157895,14794.76316,14668.15789,96334.36842,21782.23684,0,0,34.23684211
갱플랭크,T,1.716089434,9.098502304,1.621543779,0.179147465,178.6394009,1.327764977,875.1175115,2.67281106,12508.16705,13817.375,3533.835829,6134.436636,14311.04032,20075.97235,162463.0939,22941.20968,0,0,9.487903226
그라가스,T,1.241162608,6.197268589,0.704097117,0.065250379,140.7405159,1.130500759,0.975720789,2.031866464,9774.783005,1874.379363,13926.33991,10196.20486,16628.81032,15976.28073,99342.59181,27378.26859,0,0,42.30349014
그레이브즈,T,2.223803996,19.49933906,1.723397224,0.214474554,181.6622604,1.313945803,429.9058163,2.466292135,11815.91044,17819.20059,855.7752809,2650.666557,12992.2039,19072.6616,154947.9954,22228.12954,0,0,15.29510905
그웬,T,2.704636993,10.98637858,1.801784876,0.286049789,164.5683419,1.375763269,0.35979333,2.505871301,11156.53358,3841.362612,9649.715829,3922.821982,16357.03711,18820.70972,121843.1569,26126.70597,0,0,5.742602161
나르,T,1.643719948,8.206769684,1.357615894,0.143487859,156.7792494,1.207505519,7.727005151,2.403237675,10572.61663,14920.73363,2727.957322,3946.807947,15417.59088,17882.41133,119456.7226,25467.16703,0,0,29.4267844
나미,T,0.657894737,0,0.555555556,0.111111111,38.11111111,0.777777778,0,0.444444444,5353.777778,1604.333333,4181.555556,4168.444444,8061.444444,6290,17199.11111,12511.11111,0,0,17.55555556
나서스,T,1.939468009,7.74260355,2.072485207,0.331360947,163.1568047,1.285502959,15.76627219,2.479289941,10910.61538,10909.45636,5501.176036,2654.704142,17584.40902,16752.09837,133004.2012,29626.44009,0,0,13.66568047
노틸러스,T,0.993654822,6.063291139,0.64556962,0.075949367,144.556962,1.063291139,4.708860759,1.860759494,10262.56962,4083.873418,10489.22785,2789.670886,14055.78481,15002.46835,100429.9241,23106.65823,0,0,69.97468354
녹턴,T,2.516930023,10.11904762,1.345238095,0.095238095,137.8928571,1.404761905,80.85714286,2.964285714,10630.28571,13499.78571,1376.47619,3991.595238,14218.2619,15470.42857,112063.3214,21914.02381,0,0,131.9642857
누누와 윌럼프,T,1.471048513,7.941176471,0.494117647,0.117647059,95.27058824,1.141176471,0.047058824,2.305882353,8423.882353,767.1176471,11367.62353,8737.564706,13533.61176,12810.28235,82404.2,21642.29412,0,0,28.09411765
니달리,T,2.527058824,16.1744186,1.709302326,0.162790698,143.8139535,1.325581395,47.13953488,3.011627907,10936.88372,6810.162791,9878.034884,7359.232558,15279.68605,17633.44186,117711.4884,24952.18605,0,0,1.76744186
니코,T,2.402116402,6.720720721,1.837837838,0.288288288,165.1081081,1.216216216,87.53153153,2.432432432,11277.81081,4702.27027,11932.95495,1392.216216,12615.84685,17466.16216,127919.0811,21193.71171,0,0,35.97297297
다리우스,T,2.932796868,9.901658768,1.611611374,0.184123223,166.0815166,1.564691943,27.11895735,3.125118483,11467.14265,13474.8481,81.97677725,5054.295024,15417.50024,16324.67938,121866.2033,26016.48199,0,0,19.83104265
다이애나,T,1.913043478,10.96551724,1.32183908,0.195402299,142.7241379,1.103448276,1.494252874,1.931034483,10023.81609,2103.103448,13162.89655,1536.413793,11840.05747,15763.44828,114776.8851,19027.89655,0,0,6.390804598
드레이븐,T,3.841025641,16.25728155,1.912621359,0.281553398,176.9417476,1.451456311,838.5048544,2.990291262,12946.21845,19403.34951,230.1165049,1033.368932,13692.85437,20404.28641,152871.0097,22375.09223,0,0,9.393203883
라이즈,T,1.794711313,15.84608121,1.218602455,0.130311615,184.5094429,1.205382436,0.30878187,2.208215297,11516.88763,895.7322946,17240.26629,2530.518414,14500.40652,18408.13598,160279.6204,23814.50661,0,0,25.73465534
라칸,T,1.285714286,0.8,0,0,38.6,0.4,0,0.4,2986.2,386,1112.2,788.6,2170,1587.8,15681.4,3587,0,0,3.4
람머스,T,1.12967581,4.943820225,0.966292135,0.101123596,116.1460674,0.966292135,26.52808989,1.865168539,9380.078652,2437.775281,10616.08989,2402.505618,12250.61798,13284.62921,80959.73034,23101.38202,0,0,38.88764045
럭스,T,1.796774194,5.58974359,0.794871795,0.085470085,136.5982906,1.068376068,0,2.264957265,8932.136752,1241.025641,12401.98291,636.6495726,6215.931624,14083.44444,98523.74359,11350.99145,0,0,30.1965812
럼블,T,1.817982892,9.185483871,0.877688172,0.095430108,158.688172,1.357526882,0,2.724462366,10980.15726,855.1061828,18429.08333,1795.108871,12615.88844,19953.1371,119216.5968,21531.69489,0,0,13.19892473
레넥톤,T,1.900657191,8.999098828,1.517873235,0.163112046,169.1090418,1.246320216,4.663863022,2.766296185,11266.06428,14079.8447,1705.197357,7361.335837,19369.75098,16116.8477,128074.9387,31951.02493,0,0,20.05827576
레오나,T,1.229508197,4.054054054,0.486486486,0.054054054,112.5135135,1.054054054,2.459459459,1.540540541,8830.108108,4499.567568,6207.945946,2055.324324,12692.40541,11163.91892,73960.27027,22530.67568,0,0,50.78378378
렉사이,T,2.720238095,13.41176471,1.5,0.264705882,133.6176471,1.323529412,86.94117647,3.382352941,11029.70588,13125.32353,225.3823529,5332.588235,14923.44118,16720.20588,108686.3529,22712.26471,0,0,20.02941176
렐,T,1.44,9.333333333,0,0,59.66666667,1.333333333,0,2.333333333,6926,2008.666667,6180.333333,2028.333333,11534.66667,8362,38028.66667,21637,0,0,42.33333333
렝가,T,2.746137262,11.4722467,1.592070485,0.20969163,145.6449339,1.395594714,257.2731278,3.179735683,11434.98943,14751.70837,2275.060793,6045.521586,16673.79912,17828.44581,113398.3577,26292.16476,0,0,11.37973568
루시안,T,3.086495775,15.40267559,1.626755853,0.190635452,179.9551839,1.430769231,543.3585284,2.818729097,12223.9097,17219.80669,2107.480268,1235.377926,12335.81806,20038.09097,147589.5652,19852.29632,0,0,1.675585284
룰루,T,0.830050389,2.794392523,0.598130841,0.060747664,118.3317757,0.948598131,10.13084112,1.401869159,8906.401869,2028.799065,8850.28972,2069.915888,9871.495327,11108.55607,71259.00935,16937.59346,0,0,27.31775701
르블랑,T,1.889728097,5.548672566,0.920353982,0.088495575,140.920354,1.256637168,55.69026549,3.380530973,10165.83186,3193.292035,12883.89381,2746.238938,10646.27434,16737.82301,89273,18980.02655,0,0,18.42477876
리 신,T,1.90209318,11.56170213,1.089361702,0.14893617,145.4808511,1.238297872,7.004255319,2.634042553,10691.06383,12386.33617,3356.608511,3810.008511,16697.51489,16040.5234,115953.9617,27352.85106,0,0,19.59148936
리븐,T,2.459447762,11.77597956,1.240630324,0.123935264,161.9199319,1.362436116,6.672487223,2.957410562,11196.78152,15213.62351,35.82921635,3660.918654,15252.49957,15777.73211,119547.5822,24856.68228,0,0,25.129046
리산드라,T,1.44481982,4.833333333,0.833333333,0.105263158,160.2368421,1.263157895,0,2.210526316,10345.02632,1369.236842,15635.40351,2260.877193,10927.76316,17398.22807,119195.3246,20007.04386,0,0,39.56140351
릴리아,T,1.755043973,9.813953488,0.936877076,0.098006645,163.7225914,1.305647841,0.122923588,2.264119601,10746.06146,1015.488372,13261.93189,5938.905316,13866.92359,19034,128022.6977,24058.19435,0,0,21.14784053
마스터 이,T,5.022568093,14.30827068,1.877192982,0.203007519,148.6992481,1.729323308,281.3132832,2.887218045,11796.10777,11762,519.1328321,2410.942356,15503.58897,18418.29323,132828.2531,23781.27318,0,0,1.438596491
마오카이,T,1.098283008,2.98816568,0.830374753,0.07199211,135.8579882,1.048323471,3.737672584,1.597633136,9335.711045,2562.758383,12541.13215,10051.77515,17531.76824,15409.60355,95164.64497,29418.09073,0,0,61.97140039
말자하,T,1.555832813,8.68359375,1.390625,0.24609375,176.34375,1.07421875,0,1.8984375,11002.5,532.53125,16482.07422,886.0039063,8386.984375,17273.42969,136764.0586,14571.20313,0,0,43.7734375
말파이트,T,1.259515571,4.207796728,0.772711451,0.085624782,139.8639053,1.182735816,7.894187261,2.397841977,9985.094675,3549.160459,12270.8733,2071.864253,10591.92621,16125.29447,94144.33484,19630.05639,0,0,29.68778281
모데카이저,T,2.686516854,10.04211188,1.223130107,0.154619736,159.690132,1.342551854,1.790697674,2.899434318,11060.9384,2784.179133,14891.01571,5236.910119,15445.29981,18734.47266,123136.0333,25622.21873,0,0,5.455059711
모르가나,T,1.089473684,9.24,0.72,0,121.08,0.92,0,1.8,8554.12,971.64,12782.08,4254.72,8737.6,14183.08,87773.6,16287.76,0,0,38.88
문도 박사,T,1.483479002,8.237762238,1.735664336,0.195804196,170.5356643,1.188811189,8.690909091,2.551048951,11081.92867,6353.261538,12645.53986,8719.167832,20215.88392,19240.95524,128482.4224,33855.38741,0,0,15.18041958
미스 포츈,T,1.762589928,13.81818182,1.636363636,0.318181818,141.4090909,1,650.2272727,1.909090909,9814.636364,12231.18182,1776.090909,867.6363636,9192.409091,14797.27273,110538.8182,16225.54545,0,0,6.545454545
바드,T,0.467741935,0.666666667,0.5,0.333333333,63.33333333,0.5,35.16666667,1.666666667,6134.166667,1763.166667,5731,3725.333333,5690.833333,8137.833333,35688.5,11344.66667,0,0,27.5
바루스,T,3.136363636,2.625,1.125,0,129.75,1.125,36.875,1.125,8111,8740.25,1907.125,748.375,6683,11043.5,83230,11995.875,0,0,15.625
바이,T,2.124380848,10.21311475,1.062295082,0.137704918,137.0983607,1.239344262,51.88852459,2.203278689,10327.04918,15357.31803,420.3081967,2603.013115,15047.41311,16196.73443,109747.8492,24255.60328,0,0,27.17377049
베이가,T,1.885985748,7.071428571,1.257142857,0.1,155.6714286,1.285714286,0.342857143,2.814285714,10624.42857,1079.042857,15454.08571,1575.628571,9126.214286,16832.3,120330.7571,17082.52857,0,0,22.17142857
베인,T,3.525669383,13.97057482,1.783074818,0.237910584,165.7039234,1.58645073,311.2312956,2.920392336,11815.12318,13277.44024,576.7203467,1627.23563,12980.93636,19385.46578,125177.2286,20644.61314,0,0,8.195711679
벡스,T,1.807180851,6.281553398,0.747572816,0.145631068,152.7572816,1.59223301,0,3.155339806,10964.39806,1898.563107,17746.29126,2312.398058,10117.04854,20241.74757,119200.5243,17435.72816,0,0,28.80582524
벨코즈,T,2.333333333,4.892857143,0.785714286,0,124.4642857,1.071428571,0,1.607142857,8348.5,438.9285714,11243.60714,831,6724.357143,15307.21429,92740.46429,12491.35714,0,0,16.35714286
볼리베어,T,2.016290933,8.362790698,1.102325581,0.11627907,140.2772093,1.249302326,3.983255814,2.704186047,10234.38512,11473.48,5071.703256,5332.874419,17119.60093,16852.89209,108842.1274,27733.23907,0,0,23.9944186
브라움,T,1.2,1,0.75,0,90,0.75,0.5,1.5,7596.75,3722.5,7282.75,2131,14182.25,11006,65507,24996.75,0,0,31.25
브랜드,T,1.801104972,6.5,0.647058824,0.147058824,147.9705882,0.970588235,0,1.323529412,9217.676471,730.8823529,15959.14706,1346.117647,10127.82353,17186.11765,109682.5,16049.79412,0,0,17.5
블라디미르,T,2.271484071,8.277777778,1.221405229,0.129084967,174.2704248,1.448529412,0,3.283496732,11455.53268,1062.757353,19357.88971,20633.17075,16913.29003,21318.53676,133395.3995,27287.97549,0,0,3.611111111
블리츠크랭크,T,2,0,0,0,30.625,0.625,0,0.375,3788.125,1257.625,2503.375,497.125,4643,3959,13830.25,8596.625,0,0,13.625
비에고,T,2.653554175,11.98596491,1.280701754,0.136842105,150.3754386,1.536842105,360.8350877,2.90877193,11106.55439,14779.57544,2055.617544,5036.480702,16109.49123,17357.15439,119265.386,25770.01053,0,0,12.37192982
빅토르,T,1.929407623,9.13575628,1.219668626,0.121325494,172.6092998,1.315873864,0.454302512,2.579903795,11660.41689,804.0545163,20686.09727,1365.381614,10164.66489,22242.84874,137286.458,17547.03848,0,0,18.71993586
뽀삐,T,1.513415893,6.68,0.937037037,0.098518519,138.3451852,1.19037037,6.942222222,2.692592593,10221.21481,13507.90963,4062.354074,4878.877778,14705.78296,17803.49704,102307.8667,24697.0237,0,0,33.72296296
사미라,T,2.947019868,10,0.682926829,0.073170732,117.097561,1.243902439,311.0731707,1.87804878,8254.219512,10768.04878,1784.731707,1169.731707,10573.58537,12948.19512,86949.04878,16254.36585,0,0,1.56097561
사이온,T,1.288733595,5.918311777,1.124574541,0.110959837,158.6283186,1.147719537,11.06671205,2.138189244,10489.56501,10999.46154,5620.960517,3189.219197,18779.57046,17009.27366,118652.9544,31891.06467,0,0,43.26344452
