name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
베인,S,1.055782313,6.748251748,0.454545455,0.090909091,56.74825175,0.825174825,152.020979,1.055944056,5930.223776,5590.622378,124.979021,860.6153846,7191.51049,7910.895105,46766.68531,11169.28671,0,0,4.993006993
벡스,S,1.917638115,2.715439276,0.4124677,0.079457364,37.68313953,1.317183463,0.098191214,2.129198966,9275.383721,1135.585917,15177.59787,997.2222222,8969.166021,17265.23643,54251.8385,15850.40536,0,0,30.00322997
벨코즈,S,2.05204918,2.80904059,0.40897909,0.08702337,38.03720787,1.156211562,0.004920049,1.990774908,9212.347786,474.5891759,15152.76076,968.402214,8072.714945,19421.20203,56324.60363,14665.65006,0,0,23.01660517
볼리베어,S,1.73025641,6.330882353,0.419117647,0.080882353,42.39705882,1.095588235,14.39705882,1.654411765,8077.897059,6277.308824,3974.610294,2468.764706,13440.875,11045.88971,48161.34559,22499.82353,0,0,22.83088235
브라움,S,2.769497287,0.440924338,0.197912784,0.040253448,30.92732016,0.78345136,1.74357063,0.539694372,7503.248975,1175.438315,5623.173313,1706.941856,10707.71487,7327.800596,22107.69064,19107.31047,0,0,32.3115915
브랜드,S,1.763251201,5.952614379,0.444807553,0.09513435,41.10384895,1.29557008,0.00708061,1.997639797,9620.480755,627.3258896,18944.52015,1229.405955,9514.721314,20450.3504,63731.81899,17081.20606,0,0,16.37999274
블라디미르,S,1.987179487,4.074074074,0.388888889,0.055555556,63.96296296,0.981481481,0,2.037037037,7321.092593,522.962963,12111.62963,11086.98148,11180.90741,13492.74074,62825.81481,18100.7037,0,0,2.518518519
블리츠크랭크,S,2.436445204,0.649697353,0.276809107,0.046571506,31.29523896,0.915710543,0.973123137,0.942632577,7689.897236,2336.93143,5489.905502,1388.470955,11270.09057,8635.646897,24304.22689,19865.46328,0,0,33.72517843
비에고,S,1.685064935,10.60833333,0.516666667,0.1,47.85,1.366666667,238.0416667,2.225,8811.383333,9334.283333,1969.591667,4467.725,13935.45,12320.28333,55865.23333,23460.65833,0,0,14.40833333
빅토르,S,1.672501823,4.386934673,0.366834171,0.090452261,49.60301508,1.035175879,0,1.618090452,8564.090452,508.6884422,16632.96482,936.7286432,8844.668342,17766.11055,63693.61809,15028.59799,0,0,16.92462312
뽀삐,S,2.240483919,3.743127962,0.331753555,0.071090047,39.88909953,1.044549763,13.46350711,1.578199052,8345.449289,8234.919431,1774.658768,1745.51564,11350.16493,10873.06351,37867.0673,19613.58483,0,0,35.34597156
사미라,S,0.869565217,4.8,0.285714286,0.028571429,40.6,0.628571429,182.2571429,0.485714286,4926.742857,5232.314286,903.2285714,692.1714286,6193.571429,6401.914286,34327.97143,11038.8,0,0,0.971428571
사이온,S,1.974374807,4.345070423,0.563380282,0.093896714,55.9084507,1.107981221,8.741784038,1.328638498,8802.816901,8952.483568,3046.384977,1465.413146,16800.91784,12807.46479,59813.74413,27827.80751,0,0,41.77464789
사일러스,S,1.839233245,5.083424808,0.369923161,0.085620198,45.47091109,1.195389682,25.24149286,2.107574094,8839.878156,544.9593853,13318.30626,4705.714599,14850.86279,14628.5708,49510.38639,24763.90121,0,0,23.27771679
샤코,S,2.582463707,4.2728471,0.360940246,0.114455185,27.37983304,1.121924429,12.2163884,2.036467487,8900.526362,1218.892794,14242.00176,1428.769332,9293.345782,16485.27241,40789.83546,15870.63884,0,0,37.26405975
세나,S,2.32867036,3.941121495,0.728598131,0.130280374,30.81663551,1.12953271,394.1814019,1.727850467,9678.821402,13522.60178,420.6178505,7928.275047,9796.63972,14934.90439,49388.72626,17102.00935,0,0,24.9364486
세라핀,S,2.33374677,1.288219722,0.374586367,0.090999338,29.51853077,0.972534745,0.258107214,1.014890801,8239.075447,1317.902052,8732.857048,3325.662475,8578.895103,10495.54533,38672.23693,14889.09199,0,0,25.98643283
세주아니,S,2.260240964,3.536585366,0.260162602,0.06504065,40.44715447,0.943089431,4.170731707,1.048780488,8034.747967,5151.317073,4527.837398,2053.634146,12757.11382,10291.6748,40576.97561,22056.88618,0,0,32.84552846
세트,S,1.87188088,2.518171161,0.496483001,0.1014068,44.76494725,1.072684642,5.786635404,1.429073857,8253.817702,7894.448417,471.6060961,1795.932591,14246.30598,11593.31712,43479.24209,24195.017,0,0,24.61078546
소나,S,2.672240273,0.845749761,0.447468959,0.098853868,16.94508118,0.934574976,2.394460363,1.074498567,8048.556351,1425.165234,7931.336199,10362.47039,8850.069723,9832.416905,23411.39637,15447.17335,0,0,12.16332378
소라카,S,2.760101748,0.356927472,0.258212982,0.068084431,15.21425171,0.610696715,0.189017616,0.315505475,7354.620219,622.2943977,4747.768449,18643.78702,7466.235518,5547.704174,17365.3428,13540.47246,0,0,33.93429614
쉔,S,2.689540059,2.163805436,0.300429185,0.06795422,38.981402,1.008583691,4.749642346,1.308297568,7997.055079,4074.120887,3158.836195,1340.323319,11068.10157,8138.703147,29953.73748,19018.11373,0,0,28.25321888
쉬바나,S,2.394736842,34.66666667,1.333333333,0.266666667,62.6,1.066666667,0,2.6,9378.4,1724.066667,12973,2387.333333,13554.2,15488.2,106570.6,20951.2,0,0,1.466666667
스웨인,S,2.229945548,2.865592584,0.441182962,0.09755021,35.06422423,1.275435886,0.119178989,2.036857206,9167.301258,1099.927389,14837.16376,4900.879718,12111.59126,17118.1375,52158.60693,21776.064,0,0,34.80114765
스카너,S,1.977777778,3.452380952,0.214285714,0.047619048,36.57142857,0.80952381,1.214285714,0.476190476,7366.47619,3123.666667,2727.428571,1428.809524,11610.66667,6294.571429,28446.97619,19277.61905,0,0,41.42857143
시비르,S,1.926190476,5.483870968,0.596774194,0.112903226,67.90322581,1.129032258,61.87096774,1.516129032,9145.629032,14726.75806,88.22580645,1536.387097,8714.370968,15260.64516,83250.30645,15349.01613,0,0,1.241935484
신 짜오,S,1.440443213,9.456790123,0.432098765,0.098765432,45.98765432,1.320987654,160.0617284,1.703703704,8706.234568,12492.74074,1215.234568,4509.740741,14443.71605,14610,56755.5679,22781.76543,0,0,16.64197531
신드라,S,1.936077058,4.499389499,0.426129426,0.091575092,44.8009768,1.183150183,0.236874237,2.024420024,9200.905983,750.6739927,16377.4127,1055.57265,8508.553114,17816.75824,59968.05861,15300.23932,0,0,34.76923077
신지드,S,2.040419162,3.211111111,0.281481481,0.040740741,55.17037037,1.025925926,0.166666667,1.322222222,8285.118519,590.4259259,10018.92963,1844.966667,14024.59259,11499.34444,52445.88889,22720.54074,0,0,33.58888889
쓰레쉬,S,2.4093019,0.413422154,0.199486879,0.049061529,32.56263222,0.849709682,2.177071612,0.634334069,7511.144349,1011.299545,4684.366566,1542.506189,10009.32349,6362.676464,21776.17577,17741.70757,0,0,29.87086465
아리,S,2.148389004,2.385542169,0.459839357,0.080321285,40.03614458,1.100401606,0.423694779,1.805220884,8991.688755,1139.172691,9732.512048,2266.708835,9926.564257,14879.43574,50029.76707,17456.94378,0,0,30.71485944
아무무,S,2.139001802,1.481884058,0.197536232,0.054202899,34.0373913,0.965072464,4.201449275,0.912028986,7722.731014,1065.143043,6403.063188,1207.408696,10071.04812,8832.925072,28529.93333,18224.72232,0,0,38.18231884
아우렐리온 솔,S,1.365079365,9.272727273,0.393939394,0.090909091,40.3030303,0.96969697,0,1.151515152,7352.121212,797.7272727,9835.030303,1668.848485,9729.848485,11249.21212,50569.39394,17350.42424,0,0,26.15151515
아이번,S,1.920502092,6,0.342281879,0.046979866,26.11409396,0.704697987,2.926174497,0.536912752,7055.838926,1936.604027,3907.060403,1965.422819,9198.751678,6198.04698,39051.91946,15267.85906,0,0,34.71812081
아지르,S,1.684331797,3.008064516,0.435483871,0.088709677,38.79032258,1.096774194,0,1.491935484,8233.685484,889.483871,12372.81452,1023.153226,9070.540323,13895.20968,48098.10484,15441.97581,0,0,11.41935484
아칼리,S,1.549393414,1.307692308,0.221153846,0.038461538,47.05769231,1.086538462,0,1.788461538,6779.509615,810.2403846,9533.807692,1055.403846,9756.807692,11047.01923,39993.72115,16379.82692,0,0,0.759615385
아크샨,S,1.885026738,4.929824561,0.631578947,0.087719298,51.02631579,1.289473684,368.8070175,2.780701754,9105.578947,11624.29825,1687.315789,587.7368421,9155.377193,14652.2193,58206.82456,14320.37719,0,0,1.035087719
아트록스,S,2.002207506,6.347222222,0.347222222,0.027777778,49.44444444,1.041666667,0.847222222,1.75,8002.388889,11166.79167,45.38888889,6702.972222,14369.34722,11859.36111,51565.83333,24617.34722,0,0,23.34722222
아펠리오스,S,0.544973545,11.76,0.32,0,59.2,0.56,251.12,0.6,5953.2,6377.04,386.16,1203.6,8246.68,7043.36,58507.2,13249.84,0,0,9.16
알리스타,S,2.457830609,0.395881284,0.254149001,0.044700182,30.52622653,0.822168383,2.42992126,0.647365233,7381.879588,986.7934585,5450.78401,7388.349606,12551.65088,7141.508056,23405.97286,21418.05039,0,0,43.33228346
애니,S,2.075633606,1.992957746,0.377464789,0.088732394,32.63802817,1.174647887,21.43098592,1.794366197,8832.271831,758.9042254,13418.51549,853.0507042,8506.038028,15191.21831,39612.55915,14967.42254,0,0,24.95774648
애니비아,S,2.190515807,7.36196319,0.471625767,0.088190184,45.10736196,1.147239264,0.361196319,2.160276074,9266.083589,949.4332822,12891.49156,1220.185583,11417.28834,14736.14187,60061.46856,19713.53528,0,0,40.15874233
애쉬,S,2.0181734,2.034235669,0.441878981,0.09156051,34.61783439,0.937898089,173.0207006,0.942675159,8436.117038,10105.95541,3520.921975,1040.274682,8538.968949,14144.25637,48538.90764,14999.88376,0,0,44.03503185
야스오,S,1.099104859,8.297188755,0.606425703,0.104417671,77.91967871,0.899598394,410.7068273,1.052208835,7030.931727,6516.562249,705.3614458,1030.24498,8950.763052,7604.092369,71278.15261,14013.12048,0,0,11.17269076
에코,S,1.972401104,6.823343849,0.517350158,0.094637224,49.48580442,1.164037855,0.293375394,1.990536278,8809.315457,1907.053628,10285.38801,3696.299685,13156.65931,12964.16404,58340.45741,21648.63091,0,0,16.64984227
엘리스,S,2.206153846,6.721649485,0.515463918,0.164948454,37.17525773,1.237113402,3.051546392,2.886597938,9653.597938,1093.443299,13837.09278,2691.309278,10689.71134,16099.87629,47163.97938,18605.63918,0,0,24.31958763
오공,S,1.971299094,3.141509434,0.622641509,0.132075472,51.59433962,1.188679245,9.273584906,2.132075472,8574.349057,9493.273585,2236.622642,3097.59434,11843.23585,12440.72642,46297.30189,20907.85849,0,0,10.32075472
오른,S,2.081840194,1.698051948,0.272727273,0.058441558,45.48376623,0.961038961,2.788961039,1.146103896,7940.198052,4349.519481,5568.935065,1529.983766,12431.21753,10644.03247,44229.12013,22408.32143,0,0,38.8538961
오리아나,S,2.299031477,2.840909091,0.431818182,0.128787879,40.67424242,0.939393939,0,1.21969697,8586.121212,674.9090909,12385.32576,1340.689394,8394.356061,13458.48485,48718.82576,15062.7803,0,0,21.53787879
올라프,S,1.528455285,13.6,0.666666667,0.066666667,64.53333333,1.133333333,1.2,1.933333333,8902.133333,10268.33333,354.8,3635.8,16556.73333,14512.06667,76981.46667,26645.26667,0,0,15.2
요네,S,1.131161972,7.736842105,0.432748538,0.040935673,73.67836257,0.953216374,419.4561404,1.152046784,7129.280702,6169.070175,1972.438596,1336.690058,9708.040936,9655.070175,68307.60819,15665.46199,0,0,11.86549708
요릭,S,1.302083333,7.928571429,0.857142857,0.142857143,84.71428571,0.785714286,42.71428571,0.714285714,8181.428571,6885.214286,4630.714286,3585.142857,12858.78571,12149.85714,76532.42857,21855.78571,0,0,7.714285714
우디르,S,1.58974359,8.428571429,0.142857143,0,35.85714286,0.714285714,5.857142857,1.857142857,6319.285714,2567.285714,2383.428571,1367.428571,7903.857143,5594,34061.28571,13760.14286,0,0,19
우르곳,S,1.758530184,5.672727273,0.636363636,0.072727273,58.14545455,1.181818182,11.69090909,2.145454545,8502.690909,8834.945455,330.3636364,1525.545455,11656.89091,10339.03636,55185.07273,19260.36364,0,0,22.56363636
워윅,S,1.646942801,6.285714286,0.26984127,0.047619048,45.46031746,1.047619048,60.88888889,1.80952381,8340.619048,3554.396825,6907.809524,8387.15873,16602.28571,11039.25397,42687.11111,26898.68254,0,0,25.31746032
유미,S,3.905615446,0.678807218,0.213963468,0.029709507,6.494663292,0.8828125,0.44393706,0.915272887,7682.827025,839.2272227,7884.803037,10011.24461,5234.279159,9436.887654,15801.03312,8383.895191,0,0,16.26568002
이렐리아,S,1.1875,5.348214286,0.580357143,0.0625,95.55357143,1.0625,129.1071429,1.401785714,7086.767857,6325.839286,2509.294643,1812.330357,9875.839286,9213.035714,67005.92857,15820.83036,0,0,8.4375
이블린,S,1.984496124,15.57894737,0.315789474,0.052631579,32.15789474,1.315789474,0,2.842105263,9163.368421,561.2631579,13672.31579,3118.157895,11205.73684,14918.73684,47509.26316,18748.68421,0,0,10.52631579
이즈리얼,S,1.696777906,5.650385604,0.553984576,0.111825193,45.52956298,1.101542416,34.76478149,1.843187661,8907.347044,9723.960154,6639.206941,1438.086118,9288.205656,17174.05141,62359.79434,15642.52057,0,0,1.803341902
일라오이,S,1.14527845,4.089285714,0.625,0.089285714,61.375,0.982142857,79.875,1.035714286,8357.25,11587.625,242.5714286,4459.125,13812.07143,12498.44643,72696.125,23632.26786,0,0,3.107142857
자르반 4세,S,2.321536745,2.413997628,0.341637011,0.085409253,29.49228944,1.042704626,5.946619217,1.21826809,8402.404508,6004.733096,3656.16726,1555.893238,10834.02135,10426.0949,34144.01068,18776.27995,0,0,18.29418743
자야,S,1.104234528,4.446153846,0.307692308,0.076923077,47.38461538,0.707692308,27.76923077,0.692307692,5544.430769,8176.630769,272.8,447.3692308,5964.723077,8796.723077,47600.01538,9748.876923,0,0,6.230769231
자이라,S,1.996626054,4.967060168,0.448400609,0.103769992,40.18164509,1.130045697,0.107578065,1.5312262,9227.487053,810.0011424,17334.28884,1207.5,7925.210967,18996.17174,59130.95963,14482.29722,0,0,37.14794364
자크,S,2.735696517,4.877364246,0.295912142,0.05552166,44.25015253,1.098230628,5.516168395,1.70042709,8628.258694,922.1092129,9789.464308,14840.07932,13557.82855,11772.71507,45056.90543,25271.69616,0,0,41.74008542
잔나,S,2.703245389,0.578894472,0.327638191,0.097487437,16.76616415,0.813735343,0.450251256,0.667671692,7717.331323,749.0961474,6342.987605,4830.687437,8180.866332,7566.248576,21457.61307,14386.75477,0,0,34.64991625
잭스,S,1.504746835,10.11881188,0.653465347,0.138613861,54.20792079,1.099009901,5.702970297,1.702970297,7869.683168,7358.554455,2008.089109,2531.663366,11498.0297,9790,54454.48515,19084.38614,0,0,14.18811881
제드,S,1.6996139,9.070175439,0.374269006,0.087719298,55.47368421,1.18128655,15.34502924,2.409356725,9368.391813,14539.35673,762.8245614,1693.982456,11100.00585,16359.2924,63067.68421,17970.4152,0,0,5.473684211
제라스,S,2.414094942,3.177650933,0.388232711,0.083512623,40.69593853,1.170362239,0.06586169,2.229681668,9457.370318,542.419056,19217.33708,852.244742,7774.915829,20225.7982,62215.80132,13795.77559,0,0,25.58884742
제이스,S,1.480922099,6.841628959,0.452488688,0.063348416,58.66063348,0.877828054,13.98190045,1.497737557,7352.375566,9730.38914,1753.597285,642.6742081,7169.113122,12155.59729,57258.83258,12128.91855,0,0,5.049773756
조이,S,2.005688282,2.136604775,0.435013263,0.088859416,40.98408488,1.190981432,44.48541114,2.096816976,8894.79443,1441.005305,12672.28382,1632.084881,9600.236074,16463.4695,47429.74403,16492.26658,0,0,35.44164456
직스,S,1.912502192,4.861858191,2.30806846,0.158924205,58.57457213,1.111246944,0,1.751833741,9667.53423,747.1381418,19053.8313,1002.732274,8571.414425,20313.35819,89811.40954,15500.10269,0,0,20.31418093
진,S,1.688603531,3.290598291,0.273504274,0.068376068,46.03418803,0.863247863,660.5470085,1.35042735,6769.931624,8022.410256,942.1880342,1541.34188,7030.324786,9164.803419,50167.02564,11795.32479,0,0,15.61538462
질리언,S,2.897718911,1.074452853,0.292493352,0.080589078,31.5950092,0.85027613,0.057475966,0.877480057,7997.843117,921.2638576,7477.023318,5328.070567,8754.812232,8884.08018,34965.65494,15782.2432,0,0,20.50930661
징크스,S,0.961805556,7.902439024,0.243902439,0,60.68292683,0.756097561,190.7073171,1.048780488,7143.902439,7849.512195,406.3658537,813.4878049,8041.292683,8766.878049,58861.95122,13451.78049,0,0,10.68292683
초가스,S,1.9136716,8.483544304,0.336708861,0.060759494,49.99493671,1.2,4.597468354,2.015189873,9057.318987,1091.977215,9712.296203,2979.248101,14643.96203,13728.0481,60104.53165,24790.2557,0,0,74.79240506
카르마,S,2.511550097,1.087706771,0.326907057,0.081994526,22.91455433,0.911103177,0.041294776,0.965012496,8046.934309,783.7384268,9307.941211,1612.811258,8692.427228,10676.50922,32250.69927,15334.10699,0,0,22.04998215
카밀,S,1.959390863,5.447284345,0.677316294,0.14057508,47.92651757,1.162939297,1.255591054,2.102236422,9188.389776,10157.78594,582.4504792,3982.58147,15106.58466,14138.84984,51097.32268,24909.0607,0,0,20.30031949
카사딘,S,1.686956522,5.956521739,0.434782609,0.02173913,53.43478261,0.956521739,0,1.673913043,6667.456522,874.3043478,9276.673913,2071.782609,9885.173913,10377.54348,48078.36957,15499.6087,0,0,13.36956522
카서스,S,1.81397144,13.57876712,0.489726027,0.082191781,59.81164384,1.363013699,1.719178082,1.98630137,10688.93151,193.5479452,25192.52055,1340.037671,10819.17466,26433.95548,90252.10274,18840.25342,0,0,18.07534247
카시오페아,S,1.453804348,7.482758621,0.310344828,0.068965517,50.70689655,1.017241379,0,1.362068966,7566.37931,303.2241379,11566.39655,2233.086207,9037.155172,12394.63793,49695.91379,15187.13793,0,0,18.75862069
카이사,S,1.638968481,4.678571429,0.375,0.142857143,47.5,1.017857143,132.4821429,1.625,7903.910714,4288.303571,9446.982143,950.625,8232.428571,14405.98214,49310.42857,13459.375,0,0,0.625
카직스,S,1.267605634,20.7,0.1,0.1,33.8,1.1,0,2.1,7583,9194.8,598.8,2957.4,11192.7,10480.5,52694.8,17821.1,0,0,5.8
카타리나,S,1.882783883,2.491525424,0.36440678,0.076271186,57.44067797,1.491525424,0,2.915254237,9328.898305,1198.042373,13542.61017,1761.70339,11828.39831,15699.5678,58946.26271,19598.20339,0,0,0.796610169
칼리스타,S,1.081632653,8.705882353,0.588235294,0.176470588,61,0.764705882,174,0.882352941,6527.411765,8398.647059,227.2941176,818.6470588,7358.352941,8878.647059,50211.05882,11623.94118,0,0,4.764705882
케넨,S,1.882796981,2.416893733,0.479564033,0.125340599,38.8746594,1.136239782,0.005449591,1.874659401,8722.613079,1192.880109,13821.62125,1359.880109,9457.455041,15786.18256,45757.2752,17128.77657,0,0,18.04359673
케이틀린,S,1.31197411,5.25,0.613636364,0.077272727,48.05454545,0.977272727,314.8681818,1.245454545,7877.25,10817.78182,607.0136364,1205.968182,8003.290909,11808.06818,56632.1,13586.45909,0,0,13.65909091
케인,S,1.569105691,23.82352941,0.352941176,0.058823529,54.17647059,1,0,1.411764706,8428.823529,10064.23529,497.1764706,5536.647059,14878.70588,10984.52941,68081.76471,22711.64706,0,0,10
케일,S,1.752212389,5.229166667,0.479166667,0.104166667,41.875,0.583333333,17.5,0.520833333,6271.875,1767.3125,3567.8125,7580.3125,8487.0625,5558.3125,34952.58333,13933.0625,0,0,5.833333333
코그모,S,1.961656442,4.947916667,0.760416667,0.21875,50.58333333,1.302083333,20.69791667,2.145833333,9505.552083,1499.802083,17363.78125,1157.4375,8623.875,20944.15625,73592.23958,14920,0,0,10.1875
코르키,S,1.381578947,3.642857143,0.357142857,0.142857143,65.14285714,0.857142857,124.7142857,1.285714286,6969.642857,805.9285714,8397.5,889.8571429,6924.928571,9495.428571,50883.35714,11761.28571,0,0,2.142857143
퀸,S,2.1875,9.127659574,0.553191489,0.127659574,39.45744681,1.244680851,394.787234,2.489361702,9703.755319,13073.84043,679.6702128,1507.712766,11071.69149,15009.08511,53753.15957,18231.68085,0,0,33.75531915
클레드,S,2.710691824,5.576923077,1.128205128,0.141025641,52.64102564,1.346153846,37.94871795,2.769230769,9637.974359,13136.12821,878.7051282,2913.769231,17668.11538,14905.05128,58901.87179,28692.16667,0,0,7.692307692
키아나,S,1.519745223,7.07,0.34,0.09,45.6,1.12,4.01,2.46,8570.18,12274.38,935.49,882.03,10406.6,13856.67,51459.2,17655.28,0,0,16.62
킨드레드,S,1.639175258,17.35,0.65,0.05,34.55,0.75,319.85,1.05,6305.45,6721.15,1546,3982.85,7243.75,8848.2,47249.55,12398.7,0,0,2.2
타릭,S,2.560179045,0.870565676,0.336529243,0.070949185,33.34995206,0.756471716,0.818791946,0.491850431,7270.056568,1416.558965,3131.756472,8275.127517,10705.98466,5091.120805,24756.51486,18093.73538,0,0,24.15052733
탈론,S,1.621253406,16.41071429,0.5,0.071428571,55.69642857,1.125,357.4107143,1.857142857,7872.303571,10573.375,41.875,2254.464286,10403.10714,11288.39286,63631.55357,16947.69643,0,0,2.785714286
탈리야,S,1.981824791,10.24492754,0.424637681,0.089855072,36.82028986,1.288405797,0,2.485507246,9759.357971,667.9188406,17035.15217,1089.224638,10158.52319,18733.24203,59381.63623,17741.67246,0,0,17.25652174
탐 켄치,S,2.284277091,2.165480427,0.391459075,0.09430605,40.6227758,1.039145907,2.866548043,1.546263345,8175.912811,1737.151246,8906.126335,6113.601423,14355.74733,11254.15302,36053.60142,24294.45196,0,0,29.06049822
트런들,S,2.581045319,3.401508011,0.864278982,0.187558907,44.4797361,1.037700283,26.17247879,1.325164939,8398.068803,5811.837889,1837.115928,8487.711593,14755.53817,8409.05278,39004.73516,25191.72479,0,0,32.04147031
트리스타나,S,1.344444444,17.6,0.966666667,0.333333333,61.8,1,412.2666667,1.633333333,8472.466667,8087.766667,1217.966667,1627.066667,8508.666667,10663.2,78053.86667,14299.66667,0,0,3.1
트린다미어,S,1.634730539,7.725,0.725,0.15,67.8,0.925,429.775,1.375,6510.225,6250.7,332.1,3923.8,10903.4,6829.475,59246.35,16703.725,0,0,5.725
트위스티드 페이트,S,1.792576419,3.154158215,0.547667343,0.087221095,43.68965517,0.959432049,118.1014199,1.243407708,8477.141988,1308.758621,9288.549696,1256.172414,10252.89858,11182.4645,51673.06491,17279.86207,0,0,40.18661258
트위치,S,2.051752922,8.554278416,0.747126437,0.172413793,42.45338442,1.462324393,147.715198,3.526181354,10822.56066,9750.939974,4654.579821,1114.197957,11293.72669,19811.4304,60800.14559,18579.20307,0,0,8.054916986
티모,S,1.621079311,7.034045922,0.523357086,0.124307205,42.23594616,1.124307205,1.355502771,1.653206651,9057.007126,1468.707047,16133.95962,1073.147268,9190.996833,18859.71021,57173.98179,16290.51465,0,0,42.59936659
파이크,S,2.098728623,1.361309611,0.286860143,0.071386904,36.33177775,1.506343882,2.842132128,2.830173545,10664.28125,7891.367508,18.99030188,3477.533397,10544.87531,10217.75383,28546.30159,18597.21307,0,0,22.59450197
판테온,S,1.937697116,3.620727432,0.412795793,0.088737949,43.11634531,1.226774759,22.35648554,2.242550394,9066.698072,12777.36196,413.202454,1602.714943,11569.63344,14290.79229,46287.30434,19761.02848,0,0,20.48071867
피들스틱,S,2.064434618,6.128289474,0.283991228,0.077850877,32.78837719,1.206140351,0.077850877,1.707236842,8815.178728,317.2149123,13282.94627,3754.929825,10416.86184,14433.69846,45645.06469,18323.20833,0,0,55.0372807
피오라,S,1.487046632,4.720930233,0.604651163,0.023255814,54.93023256,0.744186047,281.255814,1.162790698,5830.232558,5620.488372,596.6511628,3356.55814,9922.883721,8289.348837,42064.5814,14926.65116,0,0,5.186046512
피즈,S,1.700598802,1.985507246,0.304347826,0.086956522,54.55072464,1.173913043,0,2.449275362,8848.144928,2152.57971,10041.84058,939.1304348,10613.10145,12899.63768,44487.21739,18516.15942,0,0,9.68115942
하이머딩거,S,1.830625896,5.434482759,0.625862069,0.155172414,50.54655172,1.153448276,0,1.834482759,9512.982759,655.4,18673.97759,1139.927586,8738.334483,19953.12931,68372.41897,15335.98276,0,0,20.17931034
헤카림,S,2.008695652,16.0625,0.375,0.0625,36.3125,1,235.375,1.5,8196.5,8761.5625,1779.3125,4330.75,12298.4375,11125.3125,50084.0625,22637.125,0,0,15.5625
가렌,T,2.085482192,12.47884761,2.047763457,0.288551933,165.9496588,1.302956785,322.1410159,3.321152388,11854.14754,12629.04594,329.8019712,2389.961031,15671.28825,17108.91933,127937.7243,25324.12267,0,0,30.31690675
갈리오,T,2.168421053,2.913043478,0.557971014,0.115942029,123.1086957,1.065217391,1.173913043,1.688405797,9137.166667,435.7826087,12989.18841,1945.471014,15477.12319,13734.04348,91389.16667,22548.21739,0,0,35.5942029
갱플랭크,T,2.00729468,9.582482125,1.640449438,0.197650664,181.9540347,1.310010215,941.9514811,2.54979571,12779.7288,14119.80235,3578.11287,6146.243616,15024.63662,20305.9502,171698.5529,24002.79903,0,0,9.389938713
그라가스,T,2.18903892,6.612706701,0.727589208,0.070496084,144.7554395,1.131418625,1.380330722,2.091383812,10100.61967,1802.894691,14280.27589,10602.78938,17099.9356,16325.75892,105747.0775,28548.19147,0,0,41.051349
그레이브즈,T,1.650503327,19.81596798,1.772267319,0.24118759,183.2953408,1.340487045,440.5047259,2.633937507,12006.2264,18244.1281,882.0579339,2726.737907,13077.11587,19551.2681,157993.7725,22407.14611,0,0,15.58200823
그웬,T,1.500263651,11.68854084,1.782117367,0.29480571,161.379659,1.342188739,0.681007137,2.437351308,11153.5565,3738.018834,9295.97502,3930.019231,16756.48434,18307.8751,121769.5946,26636.07633,0,0,5.547581285
나르,T,2.017253144,8.441100602,1.426483233,0.145027228,154.4949842,1.237317283,8.865290914,2.56692462,10892.94096,15804.5652,2897.374319,4199.00086,16405.05302,18994.66753,122940.4139,27222.79937,0,0,31.51390083
나미,T,1.933333333,0.428571429,0.142857143,0,20.92857143,0.285714286,0,0.357142857,2694,582.5714286,2208.071429,1752.357143,3130.714286,2901.285714,10755.64286,5378.714286,0,0,6.714285714
나서스,T,1.886206626,9.149563772,2.077897798,0.345658496,165.9983382,1.274200249,17.08828417,2.501038637,11204.59098,11346.32489,5703.412547,2854.441836,18239.00062,17354.89738,139042.9061,30981.03677,0,0,14.49813045
노틸러스,T,1.951441578,4.219730942,0.556053812,0.049327354,128.9237668,1.040358744,9.32735426,1.569506726,9039.636771,3550.345291,9124.838565,1761.179372,12915.65471,13142.76682,86732.02691,20971.90135,0,0,62.57847534
녹턴,T,1.882637363,13.34939759,1.478915663,0.186746988,138.7228916,1.355421687,147.7951807,3.15060241,11262.64157,14723.7741,1526.894578,4059.692771,14912.93072,17009.60542,121505.8855,23578.4247,0,0,145.6295181
누누와 윌럼프,T,1.606088561,7.280487805,0.323170732,0.036585366,86.62804878,1.030487805,1.140243902,1.993902439,7767.121951,693.8963415,9224.652439,7263.707317,12599.23171,10469.59756,72113.60366,20390.65854,0,0,25.08536585
니달리,T,1.862213919,13.22522523,1.585585586,0.201201201,141.1261261,1.315315315,28.71471471,3.264264264,11136.81381,7401.675676,10135.48949,7489.234234,16687.96396,18346.43243,111258.2523,27415.53754,0,0,1.75975976
니코,T,1.982473223,7.43575419,1.717877095,0.273743017,156.424581,1.212290503,67.32122905,2.536312849,10840.55866,3163.840782,13465.76257,1453.164804,10966.02793,17315.96089,121236.5922,18747.2933,0,0,35.99162011
다리우스,T,1.744120435,10.54266801,1.60720967,0.192113973,164.5112246,1.561087926,23.4922291,3.139516477,11544.0118,13817.27313,87.65556195,5264.581235,15855.11217,16790.32551,123107.8623,26892.99669,0,0,20.32141315
