name,position,KDA,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
브랜드,S,1.881795486,5.366359447,0.487327189,0.108294931,45.08448541,1.357526882,0.127880184,2.213133641,9671.276882,592.1701229,19767.65668,1275.629416,9434.811444,21115.10215,68655.48118,16572.33103,0,0,15.05222734
블라디미르,S,1.920289855,3.916666667,0.583333333,0.125,65.625,0.916666667,0,1.5,7990.875,708.9583333,13479.83333,11193.41667,12074.5,15014.75,66007.625,20012.70833,0,0,3.541666667
블리츠크랭크,S,2.326221203,0.815429798,0.350502654,0.053089348,29.16367333,0.89190105,1.522873602,0.934711397,7516.322603,2269.814639,5463.012538,1239.485033,10852.83599,8435.461877,25478.16774,19136.28465,0,0,32.66361685
비에고,S,1.495238095,16.62264151,0.396226415,0.056603774,43,1.018867925,201.8113208,1.509433962,7365.90566,6768.54717,1431.415094,3060.962264,10617.67925,8888.113208,57146.26415,17388.92453,0,0,10.98113208
빅토르,S,1.781914894,5.709677419,0.612903226,0.258064516,66.58064516,1.064516129,0,2.096774194,8790.322581,675.483871,14670.25806,788.5806452,8026.419355,15911.96774,72641.41935,13776.51613,0,0,18.83870968
뽀삐,S,2.103492885,4.529411765,0.376470588,0.090196078,40.22352941,1.007843137,14.20392157,1.352941176,7978.070588,7408.517647,1681.247059,1627.188235,10547.58039,9839.4,39371.93333,18364.66667,0,0,30.6
사미라,S,0.853333333,0.518518519,0.111111111,0,28.37037037,0.555555556,84.62962963,0.37037037,2816.074074,2432.444444,360.7777778,443.3333333,3585.148148,2856.555556,16447.03704,5087.962963,0,0,0.074074074
사이온,S,1.932975871,7.191919192,0.818181818,0.141414141,58.60606061,1.212121212,50.93939394,1.666666667,9129.484848,10048.73737,3564.717172,1379.888889,16556.87879,14392.25253,70241.73737,27202.06061,0,0,40.05050505
사일러스,S,1.74187643,5.715753425,0.438356164,0.126712329,47.55479452,1.150684932,6.900684932,1.917808219,8461.363014,535.5821918,12784.94863,4231.452055,14880.70205,13976.80479,53653.5411,23466.41781,0,0,21.1130137
샤코,S,2.531234945,6.55721831,0.381161972,0.116197183,27.24911972,1.153169014,24.09859155,2.325704225,8832.392606,1379.081866,14103.95335,1394.650528,9221.580106,16438.77905,45142.21303,15212.72447,0,0,32.52024648
세나,S,2.282656115,4.462214984,0.757980456,0.144299674,33.09381107,1.093159609,375.0674267,1.749837134,9514.599023,12286.50163,393.4651466,7151.862866,9300.853746,13701.94039,50889.68306,16221.46189,0,0,26.29543974
세라핀,S,2.163340953,1.158952959,0.385811836,0.095599393,30.96585736,0.914264036,0.006449165,0.897192716,8030.39264,1054.536419,8384.070941,2777.828528,8189.400986,9883.037557,40757.02352,14291.79704,0,0,23.94385432
세주아니,S,1.710743802,3.263157895,0.394736842,0.105263158,43.05263158,0.921052632,4.052631579,1.315789474,7665.026316,3983.763158,4248.605263,1359.052632,12481.47368,8949.210526,41743.07895,19944.81579,0,0,25.47368421
세트,S,1.694152392,3.983732877,0.629280822,0.124143836,46.39212329,1.082191781,11.93578767,1.494863014,8325.949486,8097,423.1755137,1961.257705,14582.59675,11867.4024,49997.93493,24881.88527,0,0,20.67893836
소나,S,2.582867341,0.965223563,0.501064585,0.119943222,17.76792051,0.932576295,0.98012775,1.058907026,8076.266146,1358.074521,8090.995032,10092.47764,8978.46274,9935.780696,26457.83322,15431.82399,0,0,11.54151881
소라카,S,2.452550415,0.476595745,0.275650118,0.0643026,15.34326241,0.609456265,0.439716312,0.337588652,7242.370213,548.7423168,4999.064775,16709.60757,7782.975887,5804.372104,19384.40615,13780.19764,0,0,36.09408983
쉔,S,2.839007092,2.260377358,0.286792453,0.071698113,37.0490566,0.977358491,5.373584906,1.311320755,7949.554717,3827.558491,3221.788679,1382.322642,11146.71509,7824.330189,30588.87358,18721.52453,0,0,27.2245283
쉬바나,S,1.230769231,24.85714286,0.428571429,0.142857143,60.85714286,1.285714286,0,1.285714286,8776.571429,1472.714286,13009.28571,2319.857143,14522,15093.71429,96404.71429,24525.14286,0,0,1
스웨인,S,2.290252182,3.244716352,0.536707453,0.112347052,36.51112347,1.306451613,0.07730812,2.155728587,9227.937152,1083.276974,15356.85484,4887.149055,11967.0812,17510.38765,55792.07286,21222.59511,0,0,35.91156841
스카너,S,2.211538462,4.5,0.125,0,42.5,0.875,1.625,1.25,8044.125,3989.875,3547.375,921.5,12325.75,7907.125,37739.5,19265.625,0,0,39.625
시비르,S,1.58,4.170212766,0.744680851,0.14893617,56.25531915,0.936170213,98.87234043,1.234042553,7644.659574,11379.7234,165.9787234,1096.787234,8249.191489,11973.04255,69947,12869.14894,0,0,0.531914894
신 짜오,S,1.546827795,6.673913043,0.717391304,0.086956522,44.7826087,1.02173913,116.5,1.391304348,7732.434783,8775,997.2826087,3995.652174,12712.19565,10472.52174,48389.04348,20400.54348,0,0,13.76086957
신드라,S,1.815230961,7.816326531,0.453061224,0.085714286,52.39591837,1.146938776,2.163265306,1.951020408,8818.04898,708.9020408,14659.7551,1101.734694,8285.053061,15885.46122,65649.30204,14453.13061,0,0,31.24489796
신지드,S,1.832568807,6.762295082,0.450819672,0.06557377,70.8442623,0.975409836,0.278688525,1.286885246,8528.47541,477.4918033,11358.69672,1626.270492,13164.42623,12551.33607,68495.93443,20909.15574,0,0,28.89344262
쓰레쉬,S,2.128064869,0.655326387,0.250265788,0.052519668,31.48245801,0.82862003,5.128003402,0.624707633,7359.092069,968.8566872,4749,1400.768446,10137.03593,6297.266426,23120.74888,17713.50478,0,0,29.58749734
아리,S,2.158445441,2.535626536,0.670761671,0.152334152,41.98525799,1.122850123,0.061425061,2.031941032,9086.486486,1121.904177,10413.56265,2302.380835,10067.09828,15318.4398,55810.16462,17015.34152,0,0,27.97788698
아무무,S,2.064605599,1.569629816,0.214807353,0.053387056,31.18735835,0.935784437,5.019894233,0.880382775,7598.985646,1057.392344,6286.093176,1140.607907,9745.809368,8626.109292,28517.73583,17851.19189,0,0,36.1712415
아우렐리온 솔,S,1.06557377,1.153846154,0.230769231,0,45.38461538,1.076923077,0,1.461538462,7795.230769,878.3846154,9272.076923,1406.230769,13851.38462,10522.84615,48649.07692,21311.84615,0,0,24.23076923
아이번,S,2.25106383,22.55555556,0.37037037,0.12345679,26.02469136,0.851851852,0.296296296,0.901234568,7434,2108.17284,4844.024691,2240.493827,8525.246914,7360.790123,89746.32099,14481.75309,0,0,39.14814815
아지르,S,1.643835616,4.8,0.527272727,0.109090909,45.67272727,1.072727273,0,1.654545455,8518.127273,893.6181818,11656.63636,876.8,9779.145455,13274.90909,56820.05455,15487.21818,0,0,10.47272727
아칼리,S,1.522673031,1.444444444,0.211111111,0.044444444,47.97777778,0.944444444,0,1.622222222,5956.077778,693.2888889,7775.411111,824.1444444,8925.122222,8937.044444,36956.03333,13791.5,0,0,0.633333333
아크샨,S,1.657534247,5,0.694444444,0.166666667,52.80555556,1.111111111,292.5833333,2.277777778,8260.222222,9242.944444,1250.5,849.6388889,8392.055556,11138.88889,56224.86111,13256.91667,0,0,1.111111111
아트록스,S,1.333333333,4.46,0.34,0.08,46.76,0.98,0.08,1.36,7138.16,8285.94,113.26,4875.04,13334.56,8869.58,44942.34,22021.02,0,0,12.9
아펠리오스,S,0.906666667,13.45,0.9,0.2,69.35,0.95,336.1,1.8,7816.3,9650.2,346.9,1961.25,11216.95,10350.1,76464.7,15833.85,0,0,8.55
알리스타,S,2.374991369,0.611601513,0.345102984,0.062631358,29.85666246,0.824295923,3.350147121,0.670449769,7374.708701,1071.492644,5543.714586,7388.801177,12639.83817,7278.005044,25392.26061,21531.17402,0,0,41.20176545
애니,S,1.986322988,2.805243446,0.528089888,0.108614232,34.55430712,1.228464419,19.23970037,2.078651685,9135.625468,728.2621723,14856.78652,1028.003745,8779.539326,16509.83146,45577.61049,15300.32584,0,0,24.59925094
애니비아,S,1.997349043,7.070524412,0.585895118,0.119349005,49.08679928,1.126582278,0,2.106690778,9008.688969,866.6528029,12172.3038,1104.292948,10892.29656,13829.48644,61494.01627,17981.2821,0,0,37.47197107
애쉬,S,1.964580559,3.935483871,0.605734767,0.103942652,41.12007168,0.985663082,196.59319,1.125448029,8672.38172,9519.928315,3263.969534,1157.107527,8954.55914,13496.37634,55398.12903,15238.82258,0,0,41.40501792
야스오,S,1.057090239,8.494736842,0.515789474,0.089473684,68.08421053,0.873684211,352.1736842,1.052631579,6463.026316,5855.889474,640.6315789,899.4315789,8414.821053,6905.542105,64976.95789,12819.93684,0,0,9.578947368
에코,S,2.216612378,5.96,0.59,0.13,47.74,1.23,0.3,2.49,8860.2,1819.03,10785.46,3524.76,12041.45,13324.05,59361.51,20454.5,0,0,20.64
엘리스,S,3.15,43.5,0.5,0.166666667,27,0.833333333,0,3,9012.833333,960.5,8776.166667,3408.666667,7923.166667,10205.16667,65307.66667,12502.66667,0,0,20.66666667
오공,S,2.321348315,4.6125,0.7125,0.1,49.15,1.0875,48.475,2.075,8749.4,7930.9125,2608.225,2442.7125,11978.25,11243.9125,48392.4,20566.5,0,0,10.875
오른,S,1.976290098,2.31981982,0.445945946,0.04954955,49.84684685,0.968468468,3.648648649,1.018018018,7829.567568,3854.405405,5298.599099,1191.572072,12353.84685,9638.545045,48616.47748,21302.37838,0,0,34.59459459
오리아나,S,2.414519906,4.898550725,0.52173913,0.086956522,45.1884058,1.043478261,0.260869565,1.579710145,9038.405797,729.2608696,13674.98551,1009.188406,8424.173913,14897.07246,58256.78261,14755.75362,0,0,20.5942029
올라프,S,1.794871795,21.16666667,1.166666667,0.166666667,70.5,1.166666667,110.1666667,3,9216.833333,11120.33333,119.8333333,5467.166667,16606.5,15337.66667,93368.66667,27508.83333,0,0,13.5
요네,S,1.1783029,12.9787234,0.546099291,0.120567376,75.90780142,0.985815603,421.7801418,1.482269504,7791.929078,6718.716312,2213.48227,1291.971631,10552.14894,10478.33333,82873.2695,16607.47518,0,0,12.61702128
요릭,S,1.196969697,23.95652174,2.043478261,0.391304348,63.95652174,0.782608696,88.65217391,0.52173913,8327.043478,4046.869565,2777.608696,3728.608696,12180.6087,7137.869565,83326.34783,20980.3913,0,0,4.608695652
우디르,S,1.696969697,9,0,0,46.2,1.2,0.2,1.4,7854.8,4305.6,2296.6,2854.8,13329.6,7337.2,39796.1,21976.7,0,0,31.3
우르곳,S,3.43877551,3.355555556,0.288888889,0,42.75555556,1.133333333,6.911111111,3.044444444,6785.155556,3975.6,73.13333333,524.5333333,4231.933333,4849,31177.26667,6874.6,0,0,11.11111111
워윅,S,1.775043937,14.17142857,0.6,0.128571429,45.54285714,1.185714286,96.51428571,2.328571429,9235.328571,4111.342857,7500.542857,9087.457143,17885.54286,12550,54990.08571,28458.68571,0,0,24.65714286
유미,S,4.031600578,0.759764346,0.243072223,0.037639101,6.541675758,0.831878682,1.339188305,0.877045603,7524.03993,648.9272311,7068.992581,9199.697687,4990.141501,8367.766965,15005.91763,7859.539821,0,0,15.36853589
이렐리아,S,1.031531532,5.555555556,0.458333333,0.041666667,88.04166667,0.944444444,89.52777778,1.375,6831.583333,6220.458333,2499.097222,1700.666667,9668.069444,9146.347222,63177.59722,15828.01389,0,0,9.111111111
이블린,S,3.009259259,12.18181818,0.5,0.045454545,32.90909091,1.318181818,0,3.909090909,9143.363636,710.0454545,13810.95455,2944.590909,9827.818182,15333.63636,48540.04545,16691.27273,0,0,10.5
이즈리얼,S,2.008056872,7.484042553,0.757978723,0.143617021,55.00797872,1.103723404,32.34840426,2.409574468,9161.856383,9452.005319,7737.614362,1546.244681,9064.667553,18025.78723,73252.51064,14789.93085,0,0,1.765957447
일라오이,S,1.069047619,3.693548387,0.516129032,0.064516129,60.48387097,0.887096774,0.967741935,1.032258065,7004.290323,10567.09677,247.8709677,4081.370968,13438.66129,11244.91935,68749.27419,21643.98387,0,0,2.822580645
자르반 4세,S,2.923485654,4.142857143,0.545454545,0.123376623,40.01298701,1.012987013,12.18181818,1.435064935,8840.551948,5998.233766,3799.571429,1730.532468,10411.48701,10371.86364,42965.14935,17711.22078,0,0,17.30519481
자야,S,1.45,4.648648649,0.378378378,0.054054054,63.91891892,0.891891892,66.45945946,0.972972973,6600.324324,10981.18919,224.5135135,970.1081081,6895.081081,11506.62162,57557.62162,11715.24324,0,0,8.324324324
자이라,S,1.960426856,4.95738204,0.499238965,0.118721461,45.72146119,1.107305936,0.133181126,1.563165906,9170.569254,777.5585997,17160.03349,1163.55175,7864.53653,18694.40259,65809.01142,14227.37139,0,0,39.5304414
자크,S,2.720321082,4.358313817,0.290398126,0.06557377,43.97892272,1.058548009,5.948477752,1.543325527,8444.733021,951.1639344,10010.7822,14305.01405,13296.08431,11935.84075,46607.48946,24655.76815,0,0,37.20374707
잔나,S,2.249509483,1.172764228,0.404471545,0.091463415,22.01219512,0.788617886,6.703252033,0.725609756,7940.993902,827.5386179,7164.878049,4467.530488,8631.522358,8404.119919,30439.95122,15185.12805,0,0,35.15650407
잭스,S,1.504219409,9.324675325,0.493506494,0.090909091,47.36363636,1.077922078,6.116883117,1.454545455,7739.090909,6771.311688,1906.324675,2039.805195,11082.54545,9358.311688,49630.76623,18150.81818,0,0,13.98701299
제드,S,1.812405446,9.353535354,0.474747475,0.141414141,61.11111111,1.141414141,29.22222222,2.707070707,9079.494949,13898.77778,749.1717172,1753.343434,10326.23232,15425.15152,69596.0303,17006.77778,0,0,4.565656566
제라스,S,2.314169716,2.843951985,0.429824561,0.078947368,42.26038781,1.145429363,0.046629732,2.210680209,9200.505386,425.3522622,18726.03924,782.4102801,7741.912127,19568.53632,63694.45245,13623.70052,0,0,24.83764235
제이스,S,1.634551495,8.398601399,0.552447552,0.048951049,59.04895105,1.06993007,50.76923077,1.951048951,8274.699301,10733.12587,1997.328671,615.2237762,8693.853147,13381.82517,63114.91608,14026.72727,0,0,5.503496503
조이,S,2.092337917,2.689497717,0.552511416,0.155251142,42.46575342,1.237442922,55.38812785,2.452054795,9345.260274,1404.283105,14514.10046,1908.872146,10029.84018,18571.87215,54536.23288,17086.78082,0,0,37.20547945
직스,S,1.916867056,3.967391304,2.091304348,0.210869565,62.01956522,1.089130435,0.319565217,1.654347826,9276.041304,550.4673913,18843.07174,950.9282609,8455.071739,19782.13043,91141.09783,14439.3,0,0,19.19130435
진,S,2.057301294,12,0.730769231,0.153846154,68,1.096153846,820.1057692,1.913461538,8598.990385,10670.29808,993.5769231,1205.423077,8258.586538,12189.875,85839.64423,13243.08654,0,0,18.5
질리언,S,2.680567498,1.704570792,0.384615385,0.073578595,36.42586399,0.898550725,0.012263099,1.136008919,8084.550725,855.1426979,8871.946488,4861.684504,8799.478261,10221.01784,43716.93088,15425.25084,0,0,18.35117057
징크스,S,1.125348189,7.472727273,0.836363636,0.163636364,68.58181818,0.836363636,369.5454545,1.2,7600.872727,8393.290909,552.2909091,1163.690909,8993.127273,9373.945455,71858.12727,14248.89091,0,0,13.10909091
초가스,S,2.034107402,8.330143541,0.440191388,0.066985646,53.42583732,1.133971292,4.28708134,1.933014354,8910.956938,1150.07177,9254.30622,3176.76555,14646.01435,13071.10526,65185.22488,24816,0,0,72.86602871
카르마,S,2.267707647,1.495216657,0.338773213,0.0962296,25.00844119,0.877884074,0.04895892,0.994372538,7961.298818,669.3776027,9717.900957,1337.792909,8552.863815,10920.53573,35832.11593,15072.70062,0,0,20.37197524
카밀,S,2.168085106,3.753424658,0.424657534,0.095890411,42.98630137,1.150684932,11.71232877,2.164383562,8501.109589,9432.534247,571.9041096,3320.479452,13166.0274,12466.61644,43167.19178,21836.93151,0,0,19.02739726
카사딘,S,1.391304348,3.925925926,0.222222222,0.074074074,43,0.814814815,6.666666667,1.222222222,6234.851852,885.4444444,7389.444444,1882.407407,9724.703704,8531.925926,38199.62963,15741.74074,0,0,12.40740741
카서스,S,1.994850669,16.52212389,0.610619469,0.088495575,65.7079646,1.451327434,0,2.221238938,11301.39823,190.7964602,26152.24779,2106.575221,11734.9469,27542.40708,98605.12389,19867.32743,0,0,16.69026549
카시오페아,S,1.814102564,9.96,0.4,0.12,80.24,1.2,0,2.32,9586.4,574.36,15792.52,3498.52,12161.24,16836.84,81240.88,18444.32,0,0,29.24
카이사,S,1.759493671,5.92,0.36,0,53.34,1.08,94.72,2.22,8987.38,3837.94,11135.58,1077.58,8792.34,15386.64,58388.88,14405.22,0,0,0.48
카직스,S,1.866666667,25,0,0,33,1.4,0,3.6,8630.2,10935.6,845.2,2284.8,11512.4,12272.6,51966.2,15665,0,0,3.8
카타리나,S,1.592493298,4.239130435,0.739130435,0.108695652,67.95652174,1.260869565,0.043478261,2.304347826,9563.021739,1192.891304,14310,1608.130435,13754.28261,16271.15217,72081.41304,20199.63043,0,0,0.891304348
칼리스타,S,1.038674033,16.21052632,0.789473684,0.263157895,95.21052632,1.368421053,297.6842105,1.526315789,9837.526316,11955.31579,698.5263158,2096.736842,13218.36842,13194.78947,99143.36842,22317.42105,0,0,6.526315789
케넨,S,1.936868687,2.921259843,0.543307087,0.165354331,41.79527559,1.141732283,8.062992126,1.913385827,8471.708661,1041.653543,12485.91339,1499.165354,9234.401575,14172.88189,47079.17323,15904,0,0,14.43307087
케이틀린,S,1.611317254,8.055555556,0.966666667,0.183333333,58.43333333,1.044444444,397.9666667,1.883333333,8635.45,12565.83333,769.3,1322.538889,8000.416667,14023.80556,74993.76667,13429.23889,0,0,12.66666667
케인,S,0.96875,11.33333333,0.19047619,0,42.85714286,1.047619048,27.14285714,1.095238095,5931.285714,6784.857143,351.047619,2881.190476,9466.095238,7558.714286,47589.42857,15553.04762,0,0,4.523809524
케일,S,1.514084507,6.325581395,0.76744186,0.139534884,50.79069767,0.930232558,50.72093023,1.209302326,7687.976744,1898.046512,5073.604651,6549.930233,10825.02326,7495.813953,52171.83721,17876.32558,0,0,5.860465116
코그모,S,2.291079812,10.66666667,1.151515152,0.272727273,74.21212121,1.272727273,35.93939394,2.636363636,10716.57576,1400.575758,20510.63636,1630.666667,9443.090909,24217.87879,107988.2424,16002,0,0,11.03030303
코르키,S,1.972972973,6.8,0.8,0.2,57.2,1.3,250.2,3.2,9984.5,2613.3,20055.3,1788.5,8695.4,23332.8,81338.8,15851.7,0,0,5.7
퀸,S,1.203125,7.517241379,0.586206897,0.103448276,58.31034483,0.827586207,380.5172414,1.103448276,7529.448276,8313,292.1724138,1040.517241,8322.758621,9467.241379,56725.41379,13506.41379,0,0,21.62068966
클레드,S,2.050847458,10.77777778,1.111111111,0.333333333,61.44444444,1,23.33333333,2.555555556,9156.333333,11395.22222,117.4444444,2716.222222,15941.22222,12654.11111,67619.33333,30273.11111,0,0,6.111111111
키아나,S,1.539325843,10.64285714,0.285714286,0.142857143,41.92857143,1.214285714,0,2.357142857,7570.857143,9947.714286,847.6428571,1272.785714,9146.571429,11461.92857,47026.85714,15407.92857,0,0,16.57142857
킨드레드,S,0.792682927,19.90909091,0.545454545,0.181818182,28.54545455,1,186.6363636,1.636363636,5818.272727,5577.272727,1390.181818,4416.636364,8772.454545,7601.909091,50311.63636,13498.72727,0,0,2.272727273
타릭,S,2.499808356,1.48098434,0.281879195,0.064876957,31.04250559,0.724832215,0.964205817,0.55033557,7368.071588,1268.228188,3198.326622,7447.796421,10353.16555,4982.143177,24507.6689,18206.17897,0,0,24.12080537
탈론,S,1.197952218,14.81395349,0.372093023,0.093023256,57.90697674,0.953488372,312.6511628,1.372093023,7304.116279,9513.116279,92.13953488,1810.418605,10425.74419,10205.18605,63504.65116,17290.65116,0,0,2.744186047
탈리야,S,2.025612472,8.459016393,0.516393443,0.049180328,42.17213115,1.262295082,0,2.426229508,9604.229508,616.352459,16861.97541,1033.803279,9817.172131,18398.4918,63228.2377,17598.09016,0,0,18.55737705
탐 켄치,S,2.019295302,2.822281167,0.421750663,0.082228117,41.02387268,1.047745358,3.798408488,1.461538462,8254.94695,1567.180371,8900.917772,5978.721485,14652.09284,11052.62334,39084.54907,25455.27321,0,0,27.62068966
트런들,S,2.197129187,7.590909091,1.090909091,0.171717172,52.52525253,1.03030303,85.95959596,1.414141414,8215.888889,6009.005051,1642,7188.808081,13875.55051,8342.70202,51932.42424,22525.22727,0,0,23.29292929
트리스타나,S,1.12345679,14.575,0.975,0.125,66.525,0.95,453.05,1.625,8757.175,8554.5,1509.875,1566.7,10103.075,11282.5,83628.525,17595.7,0,0,3.675
트린다미어,S,1.567164179,19.51724138,1.206896552,0.413793103,77.65517241,1.137931034,430.2068966,2.172413793,8244.724138,8972.310345,166.5517241,3999.586207,13647.82759,9702.103448,90042.89655,19254.44828,0,0,6.413793103
트위스티드 페이트,S,1.774818402,5.148471616,0.6069869,0.091703057,44.29257642,1.021834061,126.3842795,1.358078603,8787.113537,1443.240175,10130.82096,1380.816594,10246.88646,12242.9476,56590.21397,16869.01747,0,0,38.06113537
트위치,S,2.322072072,15.86096257,1.331550802,0.187165775,60.45989305,1.588235294,209.4278075,4.192513369,11455.94652,11179.62032,4448.491979,1246.663102,10968.17647,20910.43316,86270.91444,18068.08021,0,0,8.07486631
티모,S,1.824462565,9.653021442,0.782651072,0.191033138,49.20662768,1.145224172,6.015594542,1.884015595,9276.924951,1507.566277,15997.81189,1045.674464,9004.520468,18690.49903,66925.39376,15240.4961,0,0,40.57212476
파이크,S,2.001773406,1.700769933,0.35208143,0.083779199,33.4885815,1.456609683,5.247161686,2.784679629,10352.69281,7867.89769,14.92300666,3445.761321,10480.03837,10110.87603,30095.02636,18382.98812,0,0,23.69359259
판테온,S,1.78700922,3.750668194,0.463917526,0.091256205,41.61664758,1.181366934,21.06491027,2.069492173,8702.408171,11703.26957,374.0595647,1523.668194,11221.20962,13086.89042,46617.73196,19175.29401,0,0,19.34211531
피들스틱,S,2.043135436,6.923322684,0.38658147,0.073482428,39.87859425,1.207667732,12.87539936,1.75399361,9154.996805,492.6230032,13914.84984,4046.207668,11214.4984,15297.67732,54613.65495,19094.4984,0,0,53.61341853
피오라,S,1.660377358,7.153846154,1.038461538,0.115384615,61.38461538,1.076923077,469.3846154,2.115384615,8689.884615,8417.615385,814,5599.423077,15255.96154,12605.76923,66760.03846,22790.96154,0,0,9.576923077
피즈,S,2.290322581,6.901408451,0.464788732,0.126760563,64.52112676,1.38028169,0.028169014,3.408450704,9928.126761,2373.211268,12890.08451,1488.323944,10969.05634,15989.4507,63423.87324,18402.33803,0,0,11.43661972
하이머딩거,S,1.595224875,6.052419355,0.870967742,0.217741935,64.50403226,1.157258065,0,1.616935484,9367.205645,573.7379032,18619.85484,1044.862903,9120.854839,19631.7621,80319.14516,15163.56048,0,0,18.85483871
헤카림,S,1.964285714,3,0.25,0,34.75,0.5,67.875,0.625,5775.125,4216.25,968.875,3207.25,11023.875,5460.375,38736.125,15597.375,0,0,8
가렌,T,2.044338712,10.89489378,1.882035035,0.289042117,143.7994782,1.296496459,238.3097279,3.322586657,11197.96664,12524.76407,313.0428625,2287.049199,15453.48341,16876.27022,116259.3481,25042.16325,0,0,30.83432725
갈리오,T,1.783333333,2.90625,0.5625,0.046875,96.640625,0.84375,0.75,1.25,7737.8125,371.21875,10901.03125,1205.546875,12681.78125,11574.70313,77396.5,18440.5625,0,0,29.171875
갱플랭크,T,1.655398323,8.344827586,1.407224959,0.192118227,157.2627258,1.174055829,835.3481117,2.087027915,11374.6289,12273.07882,3224.960591,5549.151067,14267.4335,17512.53038,150471.3941,23105.04105,0,0,8.165845649
그라가스,T,1.971688574,6.748603352,0.726256983,0.111731844,125.7932961,1.083798883,1.089385475,1.972067039,9393.670391,1479.217877,14086.09497,9051.826816,15670.9162,15809.48045,96489.80447,25605.85475,0,0,37.72067039
그레이브즈,T,1.745944576,19.50266241,1.740681576,0.237486688,171.2965921,1.373801917,412.7880724,2.911608094,11869.57082,18275.30831,933.0788072,2694.273163,13065.46486,19708.20288,151823.8647,21972.88871,0,0,15.88498403
그웬,T,1.464896135,11.37823372,1.578055308,0.322925959,139.0160571,1.309545049,0.362176628,2.344335415,10490.52453,3315.578947,8573.626227,3738.028546,16428.50045,16800.01606,109648.926,25607.72614,0,0,5.025869759
나르,T,1.867180681,7.839754816,1.246935201,0.142732049,130.9220665,1.186514886,8.447460595,2.34938704,10122.60595,14875.67688,2527.188266,3720.423818,16028.94834,17730.71454,110268.1226,26408.95271,0,0,31.53590193
나미,T,3.625,0,0.333333333,0,62.33333333,1.333333333,0,0.666666667,6696.333333,1201.666667,5558.666667,5353.333333,5874.666667,6978.666667,43030.66667,9507.666667,0,0,19
나서스,T,1.959058342,10.29735234,1.985336049,0.355193483,149.309165,1.29898167,21.12668024,2.679837067,10895.29939,11546.14012,5606.442363,2965.114868,18236.04847,17514.57189,132967.6668,30703.60041,0,0,14.31120163
노틸러스,T,1.886756238,3.337209302,0.5,0.046511628,100.9302326,0.988372093,3.197674419,1.720930233,8491.767442,2891.255814,8064.360465,1693.186047,12463.95349,11326.44186,71627.19767,21068.89535,0,0,58.01162791
녹턴,T,1.885809313,13.82352941,1.551470588,0.294117647,124.6544118,1.448529412,97.24264706,3.492647059,11046.31618,15180.09559,1381.514706,3743.044118,14387.83824,17236.67647,114901.1471,22513.75,0,0,139.6029412
누누와 윌럼프,T,1.115326252,9.890243902,0.390243902,0.048780488,75.18292683,0.865853659,0.256097561,1.62195122,7454.768293,660.6463415,9137.329268,6871.207317,13678.96341,10255.32927,71176.69512,21038.82927,0,0,23.95121951
니달리,T,1.742904841,13.12222222,1.366666667,0.177777778,126.1111111,1.366666667,34.12222222,3.022222222,10711.98889,5728.355556,12098.37778,6315.944444,16062.14444,18788.68889,105921.4667,26007.57778,0,0,2.322222222
니코,T,1.742788462,5.183574879,1.183574879,0.202898551,128.0821256,1.144927536,20.42512077,2.125603865,9685.05314,1960.603865,13710.48309,1259.961353,10846.2029,16404.90821,103534.5942,17993.27053,0,0,38.49275362
다리우스,T,1.701427185,9.916496945,1.422674813,0.187508486,141.024983,1.523285811,33.07617108,3.103869654,10932.33646,14087.50659,98.27739308,5122.192125,16013.52152,16956.66436,110287.3437,26982.9776,0,0,21.08092329
다이애나,T,1.6598778,11.59701493,1.358208955,0.223880597,137.8358209,1.462686567,2.223880597,2.776119403,11064.1791,2301.746269,17543,1842.477612,13897.56716,20487.50746,127846.8507,23452.50746,0,0,8.014925373
드레이븐,T,1.199600798,13.8030303,1.46969697,0.113636364,148.8712121,1.227272727,736.2727273,2.386363636,11321.80303,16794.21212,82.28787879,972.8333333,13456.81818,17465.5,127528.7197,21443.7197,0,0,9.545454545
라이즈,T,1.769573747,16.72835498,1.296536797,0.123376623,166.4448052,1.214285714,0.167748918,2.396103896,11294.47294,958.1904762,17630.12229,2533.130952,14328.92749,18910.61364,154641.9762,23409.39502,0,0,26.78354978
라칸,T,1.87804878,1,0.333333333,0,96.33333333,0.777777778,1.333333333,1,6968.111111,1466.444444,7306.666667,2919.888889,9999.555556,9074.666667,52147.44444,15931.66667,0,0,27.22222222
람머스,T,1.717190388,7.512820513,0.974358974,0.076923077,101.4871795,0.948717949,41.46153846,1.487179487,9353.679487,2463.794872,11503.10256,2523,12845.75641,14321.35897,85370.37179,23702.91026,0,0,36.01282051
럭스,T,1.836378078,3.904564315,0.767634855,0.091286307,109.2489627,1.045643154,2.804979253,2.161825726,8239.207469,974.0497925,12903.37759,566.8257261,6595.257261,14229.76349,84600.93776,11473.25311,0,0,32.47302905
